%CSTP,%MLMTD,%SWPWT,%RDY
1.003044472,0,1.170060533,200
2.465490348,0,1.016984271,0.09
0.356267445,0,3.495305764,0.07
1.293634433,0,3.784312131,0
0.722928757,0,2.332225446,0.01
2.302913223,0,0.067412175,0
2.007305081,0,1.940044478,0
0.545006917,0,5.940563163,0.22
2.807551574,0,1.157232858,0
1.71286675,0,3.669506871,0.01
0.630520544,0,3.454736685,0
1.832111143,0,3.484848982,0
2.603762308,0,1.45819773,0
0.448212076,0,3.635639986,0
2.23509259,0,0.682327057,0
2.534074025,0,3.735932985,0
2.515541914,0,3.522971019,0.03
1.906021332,0,2.535225423,0
0.942815687,0,0.583582724,0
0.084426354,0,2.528527254,0
2.035574793,0,0.148766543,0
0.279003513,0,0.154830893,0
2.258222509,0,4.293676023,0
0.702031326,0,3.602860808,0
1.445778096,0,4.239860691,0
0.922981616,0,3.883768461,0
2.46376336,0,1.742915781,0
1.282661211,0,1.986201648,0
1.457966167,0,0.141456686,0
2.499352749,0,4.09674367,0.1
2.981181624,0,3.339348434,0.01
2.2982344,0,1.953658396,0
0.93548872,0,3.134313567,0
1.452107617,0,1.358106195,0
1.552969942,0,4.398070122,0
0.236434896,0,1.469487874,0
1.205929182,0,4.792957201,0.07
0.732728693,0,2.746743358,0
0.168889065,0,0.459995023,0
1.491668537,0,0.53366075,0
0.122444642,0,2.179194684,40
2.989919301,0,2.385936655,0
0.242519019,0,1.501190055,0.18
2.713659113,0,0.398585523,0
2.978551522,0,0.622827168,0
0.121551922,0,0.50217909,0.03
2.277910218,0,3.251663748,0
1.401944552,0,4.635097182,0
2.757048566,0,2.177633323,0
1.10392975,0,4.779522084,0.01
2.291487029,0,0.920287183,0
5.648990005,0,23.95850512,0
2.712504086,0,2.923797257,0
2.462369047,0,4.686003936,0
0.902990937,0,1.294517947,60
1.984972299,0,1.021006791,0
1.648298875,0,1.673968687,0
1.600689799,0,0.695939677,0.01
9.785879339,0,5.938255283,25
3.360422706,0,0.196300741,0.04
0.664208874,0,4.35390949,0
1.643679159,0,4.712892247,0.06
0.22303328,0,1.015637538,0
1.092016237,0,3.300041202,0
0.741300254,0,5.687195906,0.02
0.022703481,0,1.827332897,0.29
0.073246814,0,3.619426088,4.68
3.531200034,0,0.837474173,7.43
1.183340279,0,4.565350688,0
0.119546373,0,4.74163354,0
1.36439359,0,2.924876781,0.76
1.648858263,0,5.150323147,0
2.031278545,0,3.065590678,0
0.34671156,0,2.041078231,120
0.88,0,3.35,7.53
7.1,0,7.55,8.39
9.56,0,7.58,3.2
8.08,1,1.71,50
4.53,0,0,7.7
2.85,0,0.2,4.9
2.73,0,6.14,114
7.58,0,0,3.77
2.47,0,0.36,9.25
7.98,0,2.61,3.45
2.68,0,0,4.22
2.42,0,0.39,133
2.98,0,0.25,7.82
2.11,0,4.06,4.35
2.12,0,0,6.65
0.7,0,5.42,2.06
1.9,0,3.71,2.55
1.32,0,4.97,2.87
2.87,0,1.05,5.48
2.19,0,4.09,192
2.98,0,7.44,2.99
2.75,0,1.33,2.34
2.55,0,3.3,7.93
0,0,2.53,108
5.93,0,0.43,5.31
2.18,0,6.41,2.59
1.44,0,4.11,4.21
0.85,0,2.4,2.25
5.51,0,3.55,9
1.05,0,2.17,123
1.93,1,4.54,3.85
2.52,0,5.22,135
2.87,0,1.34,99
1.18,0,4.64,178
7.24,0,0,9.01
1.07,0,0,3.75
1.34,0,3.92,4.7
2.59,0,3.07,6.33
6.99,0,1.46,3.59
0,1,1.1,2.83
1.42,0,4.37,3.07
7.11,0,7.9,4.59
1.65,0,1.52,9.1
2.96,0,7.73,6.83
6.35,0,1.52,4.89
4.17,0,0,6.32
1.34,0,4.54,8.98
7.86,0,0.33,6.37
3.6,0,0.99,6.78
1.29,0,4.2,3.37
2.59,0,0.98,49
0.91,0,0.97,8.78
1.98,0,3.35,7.5
2.24,0,2.59,3.61
0,0,0.22,5.92
0,0,4.91,3.93
7.96,0,3.95,4.77
2.43,0,0,6.75
1.66,0,2.05,9.62
1.56,0,1.53,6.88
1.33,0,0.45,6.74
2.78,0,4.93,9.17
2.92,0,6.18,6.89
0,0,2.25,51
0,0,0,4.4
9.99,0,0.38,2.37
6.19,0,0,2.1
1.52,0,0,7.89
1.62,0,4.6,41
1.47,0,4.56,4.48
9.69,0,1.19,8.48
2.23,0,5.37,143
0.54,1,0.59,65
7.04,0,4.9,5.56
1.53,0,2.11,180
1.7,0,6.05,6.78
2.43,0,2.65,19
1.55,0,5.76,8.48
5.72,0,2.69,4.17
7.28,0,0.41,8.14
7.58,0,6.52,77
9.7,0,4.8,9.42
3.75,0,0.46,3.37
1.89,0,2.54,3.25
0.68,0,1.95,6.84
2.75,1,0.12,7.07
0,0,0,9.76
2.35,0,4.46,5.66
0.86,0,5.44,2.76
2.75,0,2.65,4.73
1.16,0,3.47,7.94
0,0,0,8.78
0.95,0,4.75,9.43
2.28,0,4.3,8.34
9.76,0,3.26,6.4
3,0,3.66,5.2
2.79,0,2.23,76
1.59,0,0.2,8.23
1.45,0,4.87,6.79
1.77,0,3.73,9.12
1.39,0,3.05,2.98
5.92,0,0,6.06
0.77,0,0,8.33
2.88,0,0.89,8.66
2.89,0,0.84,191
0.67,0,6.96,3.13
0,0,1.61,3.71
5.09,0,0.55,7.11
2.16,0,5.49,2.23
0.81,0,4.18,4.84
2.83,0,6.13,6.13
1.81,0,0,2.12
0.51,0,2.47,3.69
0,0,2.59,4.27
0,0,3.9,9.35
1.95,0,2.06,3.38
1.31,0,4.66,9.35
2.26,0,0,3.61
2.18,0,2.28,41
1.27,0,2.12,8.04
0.58,0,4.76,181
7.82,0,7.02,8.41
1.56,0,4.5,7.77
0.78,0,5.91,52
2.2,0,5.81,2.89
7.38,0,4.45,7.09
0,0,6.57,5.75
0.94,0,4.76,4.96
0.9,0,4.37,2.23
1.34,0,5.28,107
2.67,0,2.45,7.42
1.13,0,3.88,9.72
5.4,0,0.95,8.74
2.3,0,5.38,2.34
1.05,0,3.68,5.08
5.45,0,5.3,9.25
8.86,0,7.7,4.59
7.43,0,5.78,7.94
0.55,0,0.25,9.06
0,0,0,7.63
0,1,1.72,56
7.9,0,0,9.34
6.2,0,2.62,18
2.21,0,0.63,8.42
0.57,0,1.91,8.14
7.33,0,3.2,3.31
2.77,0,0,6.26
1.36,0,3.54,198
1.07,0,2.17,133
5.58,0,2.97,87
10,0,6.85,4.49
2.62,0,4.68,107
2.78,0,1.71,177
2.13,0,5.32,7.25
1.03,0,0.52,3.53
0.78,0,2.26,6.17
0.6,0,3.66,4.44
2.73,0,0,4.21
2.15,0,3.85,82
9.31,0,3.05,37
0,0,3.92,7.16
1.38,0,3.51,2.38
9.69,0,1.43,2.8
2.9,0,3.05,2.99
1,0,3.93,8.44
2.4,0,1.67,4.2
0.75,0,4.83,17
0,0,0,7.71
0,0,4.03,4.52
1.93,1,2.6,2.25
2.71,1,1.26,6.71
1.7,0,4.53,13
0.6,0,2.35,2.75
1.53,0,3.01,3.56
1.51,0,0.39,2.65
0,0,3.59,6.44
0.95,0,5.85,5.89
0.77,0,3.9,6.33
1.83,0,3.62,5.03
0,0,7.65,3.68
2.42,0,3.89,5.25
1.41,0,2.38,61
0.84,0,2.64,8.08
1.62,0,6.4,5.34
1.57,0,1.89,108
2.85,0,2.15,2.44
2.68,0,4.68,6.18
5.76,0,6.74,8.23
0.53,0,4.32,41
1.79,0,7.83,4.25
5.29,0,1.68,8.24
0.93,0,1.12,7.26
9.81,0,7.5,8.03
9.91,0,6.87,2.88
2.7,0,1.02,5.66
2,0,3.05,7.76
2.26,0,6.12,160
0.66,0,0.5,2.22
0,0,4.91,8.67
1.93,0,4.34,7.28
1.6,0,3.66,2.54
2.78,0,0.79,160
2.21,0,1.98,48
0.5,0,4.91,3.05
1.59,0,6.25,3.93
2.54,0,2.43,4.45
2.84,0,3.35,9.02
1.33,0,1.76,6.36
9.76,0,0.67,188
2.29,0,2,6.24
0,0,2.04,6.33
3.55,0,6.54,167
2.82,0,1.39,6.57
0,0,7.55,88
0,0,0.85,2.71
1.81,0,4.8,7.67
4.87,0,6.82,2.5
5.71,0,2.52,9.15
2.21,0,4.67,3.41
2.99,0,0.67,4.86
1.51,0,4.51,7.99
0.6,0,1.25,81
2.88,0,4.12,7.5
2.02,0,3.35,39
1.58,0,0.39,81
4,0,2.62,6.51
0.82,0,6.27,5.42
2.05,1,2.57,3.86
6.79,0,2.52,3.53
0.84,0,4.83,150
0,0,1.79,7.64
5.47,0,5.29,2.96
1.41,0,4.74,3.86
0,0,0.87,7.02
2.77,0,6.19,4.52
2.72,0,3.51,38
0,0,4.36,3.34
2.17,0,1.16,3.92
1.5,0,1.92,6.19
7.05,0,2.39,9.62
2.72,0,4.99,5.62
2.65,0,4.6,8.58
2.28,0,3.67,88
9.73,0,0,4.19
4.53,0,4.91,8.85
2.02,0,6.27,104
7.98,0,6.46,3.12
2.79,0,5.59,4.85
1.11,0,7.49,8.66
6.59,0,5.33,8.6
0.9,0,1.91,6.95
0,0,4.01,2.48
1.1,0,6.56,6.13
0.98,0,0.49,82
1.14,0,5.91,6.66
6.82,0,3.32,109
8.49,0,3.3,36
1.18,1,1.78,9.24
0,1,4.79,4.16
8.32,0,6.31,7.44
2.83,0,2.52,180
1.03,0,7.02,7.82
0.52,0,6.87,7.31
1.69,0,6.11,9.42
2.98,0,7.07,5.49
2.98,0,3.56,9.25
0,0,3.03,3.99
9.78,0,2.89,6.56
1.06,0,1.44,4.22
8.93,0,4.39,2.91
1.58,0,0.63,8.41
0.85,0,4.34,9.48
2.12,0,2.63,8.73
2.55,0,2.34,142
1.49,0,6.8,8.16
0,0,2.56,50
6.63,0,0,8.33
2.11,0,4.57,8.36
0,0,0,54
1.42,1,3.15,6.59
1.63,1,5.35,196
0.75,0,7.07,7.42
1.67,0,7.41,5.26
0,0,0,2.66
1.65,0,4.93,2.29
1.61,0,7.75,9.65
2.54,0,1.23,3.6
0.82,0,2.87,9.84
0.67,0,3.24,4.35
1.56,0,0,7.58
6.42,0,4.97,147
2.03,0,2.86,5.48
0.65,0,2.7,5.92
0,1,0.55,6.09
2.42,0,2.8,5.33
1.37,0,1.69,7.03
1.28,0,2.73,7.56
1.58,0,2.13,6.56
2.84,0,1.71,5.35
7.8,0,2.25,6.23
0.94,0,4.69,6.93
2.92,0,2.44,4.95
0.65,0,4.45,2.91
1.12,0,7.49,147
2.51,0,6.5,5.34
0.88,0,1,9.09
7.19,0,1.4,3.75
1.06,0,1.87,2.53
0.69,0,7.72,123
2.11,0,4.35,4.03
1.61,1,6.3,4.62
6.02,0,1.68,2.27
6.03,0,5.78,6.34
6.31,0,0.35,81
2.25,0,5.4,9.72
2.6,0,2.47,29
1.44,1,2.46,9.63
2.26,0,5.57,6.59
0.89,0,4.62,3.94
0.65,0,0,115
2.05,0,0,7.1
4.24,0,6.89,119
2.52,0,4.72,5.85
2.43,0,2.3,8.19
2.29,0,0,2.45
0.65,0,4.11,2.27
2.17,0,4.91,5.77
1.3,0,1.66,3.18
1.84,1,4.75,46
2.03,0,7.27,8.69
5.13,0,0,2.73
0.85,0,1.35,6.12
0.87,0,1.24,3.6
0,0,2.97,7.75
1.35,0,4.7,4.69
2.41,0,1.99,8.51
0.87,1,6.27,7.6
1.79,0,1.05,6.13
1.18,0,3.6,4.1
1.39,0,5.64,4.06
0.83,0,2.68,6.73
2.11,0,0,4.83
0.95,0,3.85,3.83
0,1,4,5.67
1.54,0,3.69,22
0.97,0,3.43,26
1.4,0,4.88,7.34
2.25,0,7.9,2.68
1.14,0,2.66,7.98
5.57,0,2.82,2.89
1.51,0,5.42,7.13
0,0,0.98,161
1.17,0,1.73,76
1.41,0,0,6.58
2.39,0,4.04,9.61
5.2,1,4.57,131
0,0,4.25,5.27
2.6,0,1.76,6.56
0.99,0,7.57,9.32
2.3,0,0.6,186
2.28,0,3.62,55
1.02,0,1.84,2.03
2.39,0,4.09,9.05
7.8,0,0.68,3.19
2.62,0,0.2,141
1.88,0,0.63,8.46
4.43,0,3.74,4.88
1.61,1,2.7,4.03
0,0,3.62,50
8.17,0,2.85,6.1
2.42,0,3.24,4.22
0,0,2.81,9.39
7.78,0,4.8,6.3
2.41,0,0.98,2.38
2.14,0,2.47,5.98
1.07,0,6.36,6.37
2.15,0,0.42,9.41
0.59,1,0.92,168
7.99,0,4.23,8.92
0.72,0,3.72,3.67
2.81,0,5.96,7.17
0.76,0,7.97,8.78
2.43,0,0,9.53
0.94,0,1.16,6.72
6.28,0,6.89,8.49
0,0,0,123
2.92,1,2.36,5.03
2.14,0,4.29,15
0,0,1.07,92
2.58,0,0.99,8.76
0,0,1.48,81
1.35,0,4.55,4.14
0.65,0,3.5,7.26
0,0,4.37,7.03
0,0,1.99,5.57
1.45,0,5.21,5.96
0.83,0,6.47,7.21
1,0,1.87,7.63
1.6,0,5.73,2.01
0.52,0,0,3.02
2.56,0,4.36,4.63
1.2,0,4.67,9.06
1.13,0,4.22,7.44
5.84,0,0.36,3.39
6.25,0,3.26,9.98
1.76,0,2,4.78
2.49,0,7.88,7.48
2.38,0,1.85,149
1.32,0,2.3,2.59
6.41,1,6.63,7.52
0.56,0,6.97,108
1.32,0,1.61,4.3
1.55,0,2.59,3.24
1.55,0,5.25,8.78
0.93,0,4.67,8.3
0,0,0,8.92
3.6,0,3.95,2.59
2.89,0,4.81,3.5
1.09,0,1.76,179
0,0,4.25,4.45
1.03,0,1.21,137
0.77,0,7.8,5.51
1.12,1,3.96,3.51
3.97,0,5.15,9.46
2.95,0,6.42,3.8
1.13,1,4.7,7.14
1.64,0,5.27,4.16
1.68,0,0,7.77
2.93,0,0.69,9.71
1.35,0,1.65,6.68
1.85,0,3.26,8.91
2.96,0,3.89,2.13
6.22,0,0.74,6.41
0,0,1.27,5.9
