%CSTP,%MLMTD,%SWPWT,%RDY
0.82,0,1.55,66
1.49,0,4.28,8.23
9.3,0,0,11
1.99,0,2.58,3.67
7.09,0,7.45,4.52
0.59,0,5.26,4.03
2.83,0,4,3.1
2.98,0,4.64,112
0.71,1,3.77,2.81
2.99,0,1.66,182
0.67,0,2.87,8.51
2.22,0,3.97,4.54
1.78,0,3.65,2.56
1.42,0,6.04,9.4
2.75,0,0.3,6.32
9.99,0,6.53,99
1.4,0,3.11,193
2.99,0,4.41,9.5
0.92,1,7.19,4.87
6.26,0,1.42,7.99
2.37,0,3.56,3.53
0,0,2.61,3.01
1.27,0,5.71,146
0.98,0,5.97,6.19
3.72,0,2.66,2.13
1.59,0,5.59,9.89
1.64,0,6.32,2.99
3,0,0.62,7.43
0.5,0,0,63
0.59,1,0,8.9
4.21,0,5.49,3.06
1.7,1,4.6,164
4.67,0,1.32,2.82
8.77,0,4.32,7.53
2.66,1,7.99,6.88
1.76,0,3.1,4.03
2.46,0,3.52,5.45
0,0,3.02,5.55
2.15,0,1.22,8.58
2.62,1,0.93,7.52
7.68,0,0.38,9.06
2.48,0,1.67,7.31
5.42,0,1.38,6.12
4.33,0,0.78,8.12
6.3,0,4.65,157
2.61,0,7.81,6.56
0,0,5.38,47
2.34,0,6.25,5.26
3.7,0,7.89,6.83
0.73,0,6.79,132
2.3,1,0.68,6.27
2.75,0,7.3,73
1.97,0,0.63,178
1.16,0,0,3.84
1.41,0,6.49,3.32
2.17,0,1.54,9.42
1.52,0,5.99,9.38
2.65,0,1.97,131
1.1,0,4.2,9.76
2.01,0,6.8,5.58
2.6,0,0.94,8.74
2.97,0,1.37,3.55
2.68,0,7.15,7.82
2.03,0,0.22,4.01
2.75,0,1.58,8.1
2.19,0,0,7.45
5.8,0,6.51,7.9
1.71,0,2.83,50
1.89,0,1.05,7.87
0.6,0,5.15,8.04
0.9,0,0,4.89
1.76,0,0,3.69
9.76,0,0,5.24
2.41,0,2.55,193
2.88,1,1.87,4.48
1.22,0,3.08,6.48
0.76,0,1.79,7.44
0.83,1,3.09,8.79
1.66,0,5.78,3.54
1.23,0,0.81,4.63
2.76,0,0.56,8.2
3.52,0,0.72,95
0.85,0,0.17,4.3
1.31,0,4.83,21
2.75,0,2.04,58
0.9,0,0,3.2
9.77,0,1.69,2.31
1.25,0,3.87,3.73
2.13,0,0.53,4.43
2.05,0,1.72,6.35
0.87,0,4.1,9.29
1.98,0,0.61,7.34
7.87,0,0.85,27
0.76,0,3.72,87
6.17,0,4.77,3.58
0.88,0,2.09,5.83
1.39,0,1.45,8.25
1.19,1,3.26,2.03
8.62,0,3.67,6.71
2.11,0,2.58,2.13
2.16,0,2.82,6.37
1.28,0,6.94,4.09
4.86,0,3,2.59
1.08,0,1.3,132
2.67,0,4.51,4.62
0.9,0,0.85,42
1.82,0,4.75,7.11
9.22,0,2.42,22
0,0,6.05,3.65
2.05,0,4.99,3.16
4.37,0,0,4.08
2.45,0,7.01,33
1.62,0,1.59,9
4.75,0,5.54,8.65
2.73,0,0,95
0,0,4.46,9.39
0,0,2.88,4.68
1.68,0,5.87,5.78
2.49,0,1.61,2.12
1.49,0,0,186
2.91,0,4.87,9.27
8.07,0,2.03,2.97
2.9,0,2.73,3.08
0,0,5.63,200
7.65,0,3.25,6.11
0,1,4.98,5.76
0,0,5.7,8.3
3.61,0,0.55,6.83
1.26,1,0,4.05
2.5,1,2.03,5.3
8.11,0,4.34,10
1.47,1,7.9,171
5.67,0,3.39,8.19
0,0,5.87,6.99
0,0,5.61,70
2.92,0,0.18,6.74
8.4,0,7.03,10
1.72,0,1.07,4.56
2.12,0,6.21,50
2.52,0,2.3,6.46
1.59,0,3.14,7.15
1.69,0,0,6.04
1.37,0,4.95,3.86
0.59,0,5.73,3.36
9.06,0,1,6.96
0.71,0,4.62,7.59
1.48,0,5.21,4.3
2.16,0,1.4,3.23
2.19,0,4.64,2.76
1.25,0,4.17,3.43
0.59,0,4.75,4.75
1.43,1,2.27,5.54
1.11,0,3.66,6.29
2.99,0,2.08,7.08
1.39,0,5.58,8.74
1.63,0,4.29,5.42
0.88,0,3.59,8.16
6.99,0,1.54,6.37
8.79,1,1.33,6.44
7.83,0,1.9,3.4
0,0,2.64,2.24
2.32,0,3.03,3.16
0,0,4.77,196
0,0,6.93,99
2.48,0,5.54,4.5
0,0,0.28,8.95
8.78,0,1.33,7.83
1.84,0,2.51,5.38
0.63,1,0.75,5.01
2.8,0,3.9,4.54
1.39,1,7.67,4.66
2.17,0,3.36,9.04
0.82,0,1.39,8.45
0.85,0,4.92,5.42
2.39,0,0.27,9.72
2.27,0,3.18,4.49
1.04,0,6.97,3.8
4.58,0,0.35,6.26
4.98,0,3.58,52
0.68,0,3.13,5.6
4.73,0,3.12,8.53
2.96,0,0.26,35
2.7,0,5.65,9.56
1.16,0,3.53,5.7
0.87,0,6.65,2.4
0,0,5.6,6.3
2.06,0,7.06,83
2.07,0,7.86,5.66
0,0,4.82,3.45
1.7,0,6.15,4.37
0.89,0,3.13,3.03
0,0,2.33,75
2.08,0,1.96,4.44
0,0,0,4.14
6.08,0,3.25,4.69
2.78,0,7.92,2.2
1.99,0,3.11,4.21
0,0,5.38,5.88
2.44,0,4.94,170
1.26,0,0,124
2.34,1,6.51,2.53
0.7,0,2.27,15
5.16,1,3.15,6.15
2.07,0,2.22,6.66
1.05,0,4.49,7.79
5.55,0,4.06,78
5.03,0,1.36,5.33
9.06,1,4.94,7.55
1.25,0,0,7.75
2.09,0,1.37,8.86
1.16,0,7.62,3.16
2.15,0,1.48,7.22
2.16,1,0.89,134
2.57,0,7.95,5.41
0.7,0,3.44,9.46
3.93,0,5.81,8.64
0.91,0,1.83,5.06
0,1,7.93,2.53
0,0,0.71,4.43
1.26,0,7.61,4.19
0.67,0,7.3,4.26
5.96,0,6.04,150
1.43,0,0,9.77
1.82,0,7.68,3.01
1.2,0,3.05,3.46
1.12,1,7.2,3.2
0.82,0,2.06,4.41
2.45,0,7.82,4.33
2.24,0,3.26,9.41
0.51,0,1.54,6.22
0,0,1.73,40
0,0,3.1,9.84
1.38,0,3.78,3.73
1,0,3.38,7.19
7.05,0,7.33,2.52
1.28,0,0,19
2.3,0,1.27,199
0,0,0,3.43
1.87,0,1.34,33
1.11,0,1.37,7.41
2.85,0,3.41,6.17
2.25,0,3.89,148
0,0,0,7.33
2.36,0,3.89,2.98
1.11,0,0,8.93
1.73,0,3.34,3.71
1.42,0,4.27,8.38
2.48,1,4.41,4.76
0,0,0,23
5.04,0,0,7.84
0,0,4.07,7.21
8.62,0,0,5.51
1.77,0,2.09,2.27
1.62,0,0.2,6.07
6.29,0,3.14,4.87
0.82,0,7.4,7.93
1.94,0,7.92,2.8
2.92,0,4.54,149
2.78,0,4.31,6.19
1.48,0,2.38,3.21
4.69,0,2.43,7.52
2.82,0,2.65,42
0.55,0,5.48,3.86
2.97,0,2.15,109
2.76,0,4.12,8.13
3.97,0,4.85,5.98
0.5,0,0,5.41
0,0,3.55,4.38
8.25,0,0,2.73
2.11,0,0.27,6.04
0,0,4.1,6.97
2.42,0,0.26,2.62
7.69,0,6.31,5.65
1.81,0,1.11,3.42
3,0,4.61,4.15
2.33,1,5.17,22
2.71,0,5.67,9.34
3.88,0,0.93,7.46
1.18,0,3.39,4.14
2.37,0,7.85,8.25
2.6,0,4.31,57
2.36,0,2.55,7.29
2.21,0,0,7.38
0,0,3.76,5.42
1.94,0,2.61,8.68
2.38,0,4.41,4.25
1,0,0,5.33
9.75,0,3.1,4.63
0.5,1,1.94,27
0.75,0,2.31,3.88
2.55,0,7.37,9.62
1.67,1,4.64,168
8.63,0,2.02,7.63
0,0,3.3,5.72
2.15,0,1.81,168
3.85,1,0,169
2.25,0,3.61,131
0.99,0,1.27,5.38
1.52,0,5.22,4.8
2.59,0,4.49,4.14
2.07,1,0.66,7.64
0.85,0,0.38,3.97
2.82,0,3.75,9.32
6.8,0,3.04,9.05
2.89,0,0.47,194
1.44,0,0.25,5.88
0.97,0,2.88,6.98
2.89,0,6.37,9.05
9.59,0,3.7,8.09
1.72,0,7.3,27
2.86,0,2.33,127
3,0,3.7,4.87
2.67,0,0,127
2.86,1,0.19,9.33
8.85,0,0.55,4.34
0.53,0,3.95,6.71
1.3,0,3.81,3.93
0.7,0,5.27,8.64
2.69,0,3.25,5
2.3,0,0.16,7.4
0.61,0,0.43,5.36
2.97,0,3.34,5.91
0.89,0,3.75,4.84
0,0,4.3,7.68
2.22,0,2.49,5.65
1.81,0,3.81,7.2
0,1,6.22,9.9
2.54,0,0.39,151
2.26,1,6.27,3.8
2.25,1,0.94,43
1.58,1,0.38,7.4
0,0,7.37,8.65
2.13,1,7.9,7.53
5.23,0,1.33,53
8.06,0,6.42,9.83
9.55,0,2.09,2.25
1.17,0,1.82,7.94
2.46,0,5.87,2.56
2.11,0,0.47,48
1.14,0,4.59,8.64
4.56,0,1.45,131
1,1,7.87,25
0.52,0,0.47,3
0.88,0,0.42,9.06
1.84,0,0.46,110
0.97,0,5.44,9.52
1.58,0,2.09,5.84
1.56,1,6.96,6.3
4.61,0,1.9,3.97
2.57,0,3.74,5.57
2.43,0,0,151
0,0,2.17,2.39
8.85,0,7.97,2.02
8.84,0,4.82,92
3.74,0,5.14,186
2.79,0,2.02,5.92
1.65,0,4.04,6.78
2.53,0,2.04,6.58
2.56,0,0.24,4.32
2.9,0,1.16,9.61
1.48,0,1.22,3.64
2.48,0,5.91,155
6.53,0,5.11,7.25
8.44,0,2.88,176
3.26,0,6.48,26
1.54,1,0,6.14
0.61,0,2.07,3.29
2.61,0,0.78,5.5
2.72,0,2.98,187
2.73,0,3.65,3.63
1.43,0,1.97,9.34
0.85,0,3.71,9.31
2.45,0,7.59,6.95
1.99,0,1.26,9.8
3.37,0,2.67,19
7.67,0,4.68,8.21
0,0,1.49,7.19
2.29,0,7.63,8.05
2.04,1,0,4.88
1.49,0,6.08,9.78
0,0,4.5,8.01
2.99,0,2.45,5.11
2.93,0,3.77,5.56
0.98,0,6.58,168
2.94,0,3.65,5.55
0.92,0,4.24,3.21
0.8,0,3.9,67
1.8,0,1.09,3.16
0,0,1.82,105
1.29,0,5.57,5.84
0.66,0,0.86,9.92
0,0,1.2,2.8
0.71,0,3.37,5.66
5.55,0,0,8.2
9.6,0,2.62,3.34
2.59,0,2.53,2.34
8.33,0,3.92,7.54
0.75,0,3.32,6.71
2.91,0,4.14,7.06
1.67,0,3.06,3.36
1.66,0,0,9.89
1.31,0,1.49,9.34
0.5,0,3.85,7.13
1.24,1,4.16,196
1.06,0,0,6.56
5.3,0,5.2,5.08
1.9,0,7.23,7.12
2.09,0,4.13,3.48
2.68,0,3.47,4.97
1.42,0,1.41,6.7
9.1,0,3.09,7.98
1.68,0,0,6.62
0,0,0.87,150
2.1,0,6.73,7.37
1.9,0,4.92,9.35
2.07,1,3.72,9.2
1.94,0,0.17,3.05
9.4,0,3.52,2.66
1.07,0,3.17,8.99
0.51,0,7.91,5.04
8.16,0,4.48,74
2.53,0,0.95,100
0.98,0,5.17,7.75
0.88,0,2.08,4.01
1.58,0,1.41,9.8
3.37,1,0.6,5.92
9.76,0,1.69,3.5
1.97,0,5.96,9.04
8.35,0,6.11,70
2.58,1,0,9.28
0,0,0,9.45
1.6,1,0,9.62
0.9,0,3.01,2.89
7.08,0,3.88,54
5.81,0,1.05,168
2.13,0,1.02,2.81
2.65,0,0.42,4.23
0.62,0,2.34,68
6.68,0,0,95
7.53,0,4.24,4.5
2.63,0,6.48,8.4
2.39,0,3.87,3.53
0.58,0,2.03,147
2.72,0,3.61,9.04
0.95,1,2.17,7.44
1.48,0,4.98,7.06
5.7,0,2.53,2.2
1.62,0,0.38,7.09
2.39,0,3.4,4.85
2.4,0,6.14,4.41
2.9,0,6.84,5.14
2.71,0,0.73,3.75
0,0,0.34,9.35
2.15,1,0.5,9.81
2.29,0,4.95,7.12
0,1,3.74,8.2
0,0,3.52,8.87
1.33,0,6.03,9.63
2.48,0,3.09,4.77
2.81,0,4.01,3.03
7.44,0,6.36,8.2
2.61,1,5.99,75
8.88,0,4.59,6.07
1.13,1,6.32,9.76
0,0,1.54,6.31
1.85,0,2.97,2.53
0.52,1,2.14,4.29
0,0,1.94,6.77
0.9,0,1.29,145
0.52,1,4.5,4.89
1.9,0,3.32,149
1.3,1,5.94,4.71
1.14,1,0.43,2.45
1.85,0,0.19,7.99
0.55,0,0.59,7.97
0.96,0,1.94,21
1.63,0,3.2,3.31
0.68,0,3.63,6
1.65,0,0,55
3.77,0,0,2.82
0,0,2.67,8.82
1.78,1,2.16,5.73
2.94,0,4.66,6.3
2.92,0,3.05,15
1.19,0,0.53,6.86
1.24,0,1.69,9.55
1.79,0,4.92,9.66
2.11,0,1.13,6.3
2.96,1,1.62,46
0,0,5.33,4.04
0,0,1.3,4.45
1.88,1,2.67,6.63
3.71,0,2.48,3.11
1.03,0,1.65,74
1.92,0,6.52,7.1
1.33,0,5.96,9.83
2.83,0,1.26,5.86
2,0,7.67,8.41
2.59,0,4.46,6.52
1.54,0,2.32,5.54
0,1,4.86,2.07
0,1,4.53,5.84
0.77,0,3.67,63
1.02,0,0.95,5.42
8.03,1,1.06,8.79
4.93,0,0.47,7.33
2.28,0,2.61,7.38
8.45,0,4.24,7.83
1.06,0,2.83,161
2.62,0,1.95,5.46
2.25,0,2.53,126
5.78,1,4.53,9.89
5.3,0,3.31,2.16
0,0,6.31,2.14
2.28,0,7.6,2.64
2.9,0,3.09,9.14
2.3,0,3.05,7.12
5.55,0,1.98,3.42
2.48,0,3.03,167
1.71,1,4.07,155
9.59,0,2.22,2.54
4.76,0,0.47,63
0.7,0,1.83,5.24
6.69,0,2.69,5.54
0.7,0,1.67,5.63
1.92,0,4.32,6.18
0,0,4.88,107
2.26,0,6.88,4.62
2.05,0,5.37,7.79
8.93,0,2.49,3.15
2.07,0,1.32,7.37
0.72,0,5.51,4.67
6.54,0,7.4,6.88
2.75,0,2.98,60
9.85,1,7.63,126
0,0,5.69,5.2
0.5,0,6.09,6.6
2.35,1,0,9.31
2.34,0,0.87,6.44
1.74,0,1.92,5.37
1.01,0,0,2.69
1.05,0,4.96,3.48
0.74,0,1.69,8.12
2.87,0,4.87,6.63
0.7,0,4.09,4.24
1.91,0,0,8.93
0,1,0.4,5.95
1.93,0,1.94,6.3
2.94,1,1.79,8.25
1.78,0,6.27,7.39
1.24,1,4.42,8.82
1.41,1,5.18,6.75
2.42,0,3.87,3.98
1.32,0,3.36,2.82
1.04,0,1.15,4.13
1.22,0,4.99,5.54
1.63,0,6.44,4.73
1.23,0,2.24,4.81
1.25,0,1.39,7.59
2.72,0,0,6.96
2.11,0,5.87,9.21
7.01,0,5.8,113
4.11,0,0.53,8.12
1.38,0,1.2,5.95
8.97,1,0.47,6.17
3.21,0,3.33,8.95
