ID,GID,Name,NWLD,%USED,%RUN,%SYS,%WAIT,%IDLE,%OVRLP,%CSTP,%MLMTD,%SWPWT,%RDY
3153,3153,fwmbaiufcp,135,13.32,0,0,110.9,0,0,8.86,0,7.7,4.59
17446,17446,oldwmbcvyr,249,23.64,0,0,153.68,0,0,7.43,0,5.78,7.94
31948,31948,yhprzytedz,3,18.59,0,0,201.19,0,0,0.55,0,0.25,9.06
14678,14678,ayclkmlamt,100,14.76,0,0,89.49,0,0,0,0,0,7.63
33431,33431,nbceyxmdsw,176,6.2,0,0,108.93,0,0,0,1,1.72,56
11825,11825,rizgwjdzcv,281,19.4,0,0,66.75,0,0,7.9,0,0,9.34
15093,15093,vipqhfgpyy,229,12.45,0,0,202.98,0,0,6.2,0,2.62,18
6762,6762,lnxjgcakxp,263,0.26,0,0,29.32,0,0,2.21,0,0.63,8.42
33432,33432,hxpipnfbhw,202,19.59,0,0,4.68,0,0,0.57,0,1.91,8.14
34202,34202,ksshpckvrz,145,26.38,0,0,27,0,0,7.33,0,3.2,3.31
3793,3793,sdbnruukmq,291,21.29,0,0,261.57,0,0,2.77,0,0,6.26
13160,13160,kfkonucgjh,269,11.02,0,0,24.31,0,0,1.36,0,3.54,198
18053,18053,akvlvgadpy,232,18.36,0,0,22.97,0,0,1.07,0,2.17,133
30551,30551,sgqaxplwfm,207,20.05,0,0,83.84,0,0,5.58,0,2.97,87
19433,19433,vlcaxilcsh,156,3.72,0,0,126.15,0,0,10,0,6.85,4.49
33935,33935,accyphrqlu,71,11.68,0,0,296.55,0,0,2.62,0,4.68,107
31006,31006,tfqyjkvhpy,26,2.53,0,0,254.68,0,0,2.78,0,1.71,177
7200,7200,xssndugjkd,108,19.65,0,0,63.76,0,0,2.13,0,5.32,7.25
6109,6109,dhgdwnrsdy,30,12.8,0,0,278.71,0,0,1.03,0,0.52,3.53
30163,30163,usghbjxixa,191,8.62,0,0,204.04,0,0,0.78,0,2.26,6.17
24071,24071,dcntwdczyv,59,11.73,0,0,74.08,0,0,0.6,0,3.66,4.44
4175,4175,bpovlscyhu,248,28.82,0,0,144.99,0,0,2.73,0,0,4.21
2107,2107,xlqofxgscz,106,19.63,0,0,57.21,0,0,2.15,0,3.85,82
2394,2394,tsdgwbzqjt,216,3.86,0,0,213.56,0,0,9.31,0,3.05,37
321,321,jlgkrxjnod,274,9.17,0,0,274.09,0,0,0,0,3.92,7.16
3270,3270,obesdfcmgs,169,26.13,0,0,74.01,0,0,1.38,0,3.51,2.38
34348,34348,sqccfugdzl,2,22.63,0,0,69.17,0,0,9.69,0,1.43,2.8
7023,7023,vdvjjepqga,136,4.3,0,0,3.01,0,0,2.9,0,3.05,2.99
3718,3718,edpoyogjsr,91,15.53,0,0,167.75,0,0,1,0,3.93,8.44
23709,23709,yaxyqxzqdw,215,15.87,0,0,172.45,0,0,2.4,0,1.67,4.2
11714,11714,yypxlykpny,293,8.2,0,0,251.02,0,0,0.75,0,4.83,17
4513,4513,lsmfwbkuhy,10,9.41,0,0,260.09,0,0,0,0,0,7.71
20132,20132,jytndhqcth,109,4.96,0,0,15.56,0,0,0,0,4.03,4.52
2765,2765,elytpqiksk,275,28.31,0,0,279.63,0,0,1.93,1,2.6,2.25
31263,31263,qvlnqjcnxz,36,17.83,0,0,25.71,0,0,2.71,1,1.26,6.71
1724,1724,krzqbbqpyh,7,24.87,0,0,0.04,0,0,1.7,0,4.53,13
18656,18656,dfktserkns,106,10.95,0,0,12.88,0,0,0.6,0,2.35,2.75
20641,20641,ohoosvzixy,145,17.33,0,0,18.49,0,0,1.53,0,3.01,3.56
27168,27168,cysgijbsud,97,13.8,0,0,34.04,0,0,1.51,0,0.39,2.65
28987,28987,bguzjfjzto,74,12.3,0,0,59.12,0,0,0,0,3.59,6.44
24820,24820,piwunlrckw,199,27.88,0,0,141.79,0,0,0.95,0,5.85,5.89
29057,29057,bwskbbabyy,265,2.91,0,0,224.31,0,0,0.77,0,3.9,6.33
17093,17093,ismedzwnvd,169,27.9,0,0,162.34,0,0,1.83,0,3.62,5.03
11911,11911,gcuhzmshra,187,11.77,0,0,155.67,0,0,0,0,7.65,3.68
23314,23314,mkehgzdkmt,167,15.56,0,0,259.74,0,0,2.42,0,3.89,5.25
30636,30636,thvhovngnj,85,1.5,0,0,129.78,0,0,1.41,0,2.38,61
22424,22424,rfabudqcua,162,11.27,0,0,243.55,0,0,0.84,0,2.64,8.08
14126,14126,siukrpxqqk,60,29.69,0,0,229.51,0,0,1.62,0,6.4,5.34
17614,17614,hchcoidikw,51,1.22,0,0,275.74,0,0,1.57,0,1.89,108
23186,23186,vxmuzsnqgd,273,6.13,0,0,59.4,0,0,2.85,0,2.15,2.44
10337,10337,msundwruqx,245,12.38,0,0,225.83,0,0,2.68,0,4.68,6.18
14567,14567,batfremrmh,33,14.41,0,0,1.26,0,0,5.76,0,6.74,8.23
26728,26728,bwhgomspqp,115,19.9,0,0,273.02,0,0,0.53,0,4.32,41
2861,2861,nknfrormdw,11,28.63,0,0,239.72,0,0,1.79,0,7.83,4.25
6831,6831,sjbmqulldq,9,12.67,0,0,55.64,0,0,5.29,0,1.68,8.24
32754,32754,biellcmgbw,255,8.88,0.88,1.94,168.79,0,0,0.93,0,1.12,7.26
32129,32129,edywmexcsj,53,0.57,0.44,0.01,66.66,0,0,9.81,0,7.5,8.03
34197,34197,mbkhqynomx,256,0.51,0.85,1.2,58.83,0,0,9.91,0,6.87,2.88
30330,30330,waylgwmulo,19,20.29,1.59,0.95,186.35,0,0,2.7,0,1.02,5.66
24911,24911,gdigjpyxfz,275,21.38,1.41,1.22,202.2,0,0,2,0,3.05,7.76
28802,28802,eyibvtkrpn,95,23.77,0.85,1.61,240.79,0,0,2.26,0,6.12,160
6468,6468,bpvvgfmxas,178,21.43,1.35,1.52,273.74,0,0,0.66,0,0.5,2.22
7793,7793,mnkcoalfax,239,3.77,0.68,1.89,282.11,0,0,0,0,4.91,8.67
34674,34674,nxtxgljgiy,250,4.3,0.35,0.19,24.07,0,0,1.93,0,4.34,7.28
18138,18138,rzoldopzcr,54,28.44,0.23,0.52,279.27,0,0,1.6,0,3.66,2.54
2989,2989,vvymlusdwv,114,27.75,0.05,0.25,288.86,0,0,2.78,0,0.79,160
28651,28651,hufefeaisq,1,14.38,1.09,1.86,154.55,0,0,2.21,0,1.98,48
11446,11446,fvfidozgql,72,6.02,1.56,1.73,263.4,0,0,0.5,0,4.91,3.05
19641,19641,ihpugckljb,144,2.39,1.12,0.08,41.51,0,0,1.59,0,6.25,3.93
27038,27038,lnzeucumzw,46,18.62,0.49,1.35,210.82,0,0,2.54,0,2.43,4.45
807,807,dagpmfvnun,118,22.15,0.96,1.16,77.33,0,0,2.84,0,3.35,9.02
30600,30600,kutflijwzx,110,12.89,0.62,1.4,243.22,0,0,1.33,0,1.76,6.36
12046,12046,cmmxhslznm,206,12.27,1.76,1.36,171.41,0,0,9.76,0,0.67,188
24210,24210,qsgrdxschy,292,17.03,0.48,1.65,210.27,0,0,2.29,0,2,6.24
11575,11575,gbkuaeuimg,83,8.1,1.68,1.82,141.33,0,0,0,0,2.04,6.33
10221,10221,lhnfpmwvws,56,6.52,0.54,1.38,30.85,0,0,3.55,0,6.54,167
19851,19851,ohcwqxzxpk,296,6.11,0.59,1.44,228.55,0,0,2.82,0,1.39,6.57
30606,30606,daajtmfbug,259,10.79,0.52,0.43,108.24,0,0,0,0,7.55,88
28811,28811,soxkfhynyp,239,7.73,1.86,1.57,10.96,0,0,0,0,0.85,2.71
6251,6251,tvffhisava,215,12.76,0.42,1.75,104.79,0,0,1.81,0,4.8,7.67
19654,19654,aznfwbsesy,269,12.98,0.01,0.45,54.59,0,0,4.87,0,6.82,2.5
7343,7343,kcrarpvjzb,211,0.45,0.27,0.58,27.16,0,0,5.71,0,2.52,9.15
8220,8220,hkassgsvld,179,20.06,0.3,1.03,233.88,0,0,2.21,0,4.67,3.41
32063,32063,wnibmyarby,144,1.66,1.92,1.15,252.76,0,0,2.99,0,0.67,4.86
15063,15063,riuffvrxyq,66,4.85,1.19,1.83,130.18,0,0,1.51,0,4.51,7.99
27338,27338,mchdewivwy,87,29.5,1.96,0.54,24.99,0,0,0.6,0,1.25,81
9619,9619,tpcqhmgcub,193,19,0.94,1.37,247.9,0,0,2.88,0,4.12,7.5
30367,30367,djedhbtfty,220,12.13,0.04,0.66,268.75,0,0,2.02,0,3.35,39
18051,18051,yxtjxamlxg,252,13.87,0.64,0.86,243.82,0,0,1.58,0,0.39,81
8353,8353,tendulcgbj,63,8.84,1.16,0.68,253.61,0,0,4,0,2.62,6.51
16171,16171,dbzaosncfx,233,24.22,1.72,0.93,222.22,0,0,0.82,0,6.27,5.42
15532,15532,aspajfdqhw,48,20.17,1,0.67,297.43,0,0,2.05,1,2.57,3.86
24583,24583,mbahghsxav,287,24.66,1.7,0.33,237.5,0,0,6.79,0,2.52,3.53
27606,27606,chegpamobi,152,27.15,1.57,0.68,237.07,0,0,0.84,0,4.83,150
13463,13463,rkpreijjhf,214,28.48,0.22,0.71,283.75,0,0,0,0,1.79,7.64
23038,23038,glbwlejuce,113,2.73,1.71,0.4,157.29,0,0,5.47,0,5.29,2.96
30513,30513,hvquevqull,288,12.66,0.77,0.45,292.13,0,0,1.41,0,4.74,3.86
6589,6589,jytgvzkzqg,168,3.68,1.37,1.42,158.11,0,0,0,0,0.87,7.02
6490,6490,czvycmumtf,72,15.8,0.74,0.51,95.66,0,0,2.77,0,6.19,4.52
28139,28139,mrejsckjem,97,13.14,0.24,0.24,60.23,0,0,2.72,0,3.51,38
14856,14856,tjbxxqwvsw,23,11.58,1.71,0.71,196.5,0,0,0,0,4.36,3.34
15510,15510,hekhwiguxe,181,15.4,1.36,1.26,133.24,0,0,2.17,0,1.16,3.92
16771,16771,ekjrnvurbw,223,24.96,1.27,0.2,14.2,0,0,1.5,0,1.92,6.19
29905,29905,gefshcndkv,256,2.48,0.87,0,15.32,0,0,7.05,0,2.39,9.62
33637,33637,myqpyalpcf,12,8.81,0.36,0.52,141.02,0,0,2.72,0,4.99,5.62
28025,28025,bievsjandw,214,8.33,0.86,0.69,176.23,0,0,2.65,0,4.6,8.58
2809,2809,rvcylngtbp,72,9.11,0.35,1.24,194.95,0,0,2.28,0,3.67,88
20135,20135,vaekljxhzw,42,3.15,1.9,1,113.84,0,0,9.73,0,0,4.19
24395,24395,drtjykotuw,257,3.03,1.68,0.28,13.27,0,0,4.53,0,4.91,8.85
4003,4003,ojgqcwigsu,66,27.01,0.66,0.81,214.57,0,0,2.02,0,6.27,104
6925,6925,kzwcculguj,218,29.35,0.86,1.46,217.91,0,0,7.98,0,6.46,3.12
11651,11651,qshpqehktt,226,25.95,1.52,0.04,170.64,0,0,2.79,0,5.59,4.85
34182,34182,cwsqsifklv,198,16.86,1.71,0.22,270.35,0,0,1.11,0,7.49,8.66
9890,9890,jptnavuved,145,9.63,1.78,1.06,22.85,0,0,6.59,0,5.33,8.6
2317,2317,bkanqxmmar,276,5.94,0.1,1.84,265.44,0,0,0.9,0,1.91,6.95
11776,11776,xwzlpxepci,281,11.5,1.58,0.03,161,0,0,0,0,4.01,2.48
156,156,aobhxnlljr,28,27.26,0.12,1.54,189.05,0,0,1.1,0,6.56,6.13
5002,5002,xjooftnatl,32,10.09,0.25,1.07,37.32,0,0,0.98,0,0.49,82
11783,11783,otgjhuqpvi,225,25.83,0.59,0.04,187.89,0,0,1.14,0,5.91,6.66
27349,27349,enjnkbugyf,87,12.87,0.01,0.07,230.51,0,0,6.82,0,3.32,109
6176,6176,iupzajpezs,214,19.41,0.25,0.17,120.97,0,0,8.49,0,3.3,36
5580,5580,subigupypq,257,6.87,0.71,0.66,119.52,0,0,1.18,1,1.78,9.24
30158,30158,paninmndxg,142,9.23,1.66,0.14,244.08,0,0,0,1,4.79,4.16
1381,1381,pwjkhdsuab,95,24.5,0.04,1.5,75.56,0,0,8.32,0,6.31,7.44
31825,31825,llwzmujpjm,88,4.71,1.26,0.68,204.4,0,0,2.83,0,2.52,180
2812,2812,zwfrkakxxe,203,12.63,0.26,0.07,243.46,0,0,1.03,0,7.02,7.82
13627,13627,aynqxxelvn,139,17.88,1.83,1.58,73.53,0,0,0.52,0,6.87,7.31
22827,22827,awhdthogsx,207,0.38,0.67,0.57,70.19,0,0,1.69,0,6.11,9.42
1692,1692,xdvtaagyyl,109,3.98,1.08,0.8,283.86,0,0,2.98,0,7.07,5.49
26257,26257,hycyloayyv,28,10.16,1.72,0.61,273.72,0,0,2.98,0,3.56,9.25
16792,16792,qdovtmpvsi,246,29.64,1.76,0.37,98.99,0,0,0,0,3.03,3.99
12260,12260,gccliaynzd,195,5.95,1.1,0.13,285.11,0,0,9.78,0,2.89,6.56
26529,26529,rinjepdzag,178,22,0,0.96,214.37,0,0,1.06,0,1.44,4.22
147,147,bupcfuidxl,58,2.01,0.68,0.77,142.76,0,0,8.93,0,4.39,2.91
11245,11245,alilnsknli,282,25.48,1.77,0.25,92.94,0,0,1.58,0,0.63,8.41
19009,19009,owpzngcdjm,12,11.38,0.14,0.06,66.65,0,0,0.85,0,4.34,9.48
9571,9571,ptegwbozkl,83,28.95,1.35,1.19,105.31,0,0,2.12,0,2.63,8.73
32074,32074,lqmvwtnaak,125,21.02,0.36,1.11,246.75,0,0,2.55,0,2.34,142
26427,26427,oqgdopqczo,214,11.23,0.18,0,184.97,0,0,1.49,0,6.8,8.16
23307,23307,nlscmdbfwx,258,28.45,1.35,1.45,242.34,0,0,0,0,2.56,50
34825,34825,rmgywohljs,51,9.32,1.49,0.79,285.58,0,0,6.63,0,0,8.33
17030,17030,neeboormdq,85,15.22,0.81,0.25,290.77,0,0,2.11,0,4.57,8.36
9487,9487,mgpponghgi,190,14.69,1.68,1.89,176.5,0,0,0,0,0,54
10951,10951,htovbkzljc,248,24.74,1.03,0.61,165.54,0,0,1.42,1,3.15,6.59
17843,17843,tazepdwvcw,62,11.7,1.78,1.02,53.07,0,0,1.63,1,5.35,196
20714,20714,zqecabyuom,177,17.7,1.22,0.71,109.05,0,0,0.75,0,7.07,7.42
30728,30728,ikcswdmsds,280,5.25,0,1.45,179.49,0,0,1.67,0,7.41,5.26
29968,29968,hboomrmuhu,73,23.25,0.77,0.28,164.69,0,0,0,0,0,2.66
29418,29418,wlfevrppas,178,25.94,1.57,0.9,220.26,0,0,1.65,0,4.93,2.29
3070,3070,dvdslcoqik,207,0.79,0.41,1.4,140.42,0,0,1.61,0,7.75,9.65
12933,12933,jxbxofdvmg,2,12.06,0.92,0.03,142.65,0,0,2.54,0,1.23,3.6
28825,28825,aocunpyryr,236,23.08,0.4,0.33,21.89,0,0,0.82,0,2.87,9.84
17861,17861,olbznkzfry,109,12.16,1.29,0.31,42.73,0,0,0.67,0,3.24,4.35
5791,5791,liiievrnuw,274,8.87,0.42,1.96,203.82,0,0,1.56,0,0,7.58
32503,32503,fdffpfdjst,50,22.99,0.53,1.43,193.57,0,0,6.42,0,4.97,147
18169,18169,qbgdsogxkd,113,10.71,1.89,1.05,2.71,0,0,2.03,0,2.86,5.48
13477,13477,ffebavlyzq,175,10.97,0.32,0.94,158.35,0,0,0.65,0,2.7,5.92
5449,5449,oudypvpkgz,143,11.36,1.74,1.75,50.55,0,0,0,1,0.55,6.09
33889,33889,skigtqfigj,4,3.59,1.39,0.72,285.38,0,0,2.42,0,2.8,5.33
23772,23772,qahqgfafvc,9,24.38,0.99,1.06,74.61,0,0,1.37,0,1.69,7.03
12042,12042,jegldezpog,109,28.52,0.15,0.75,38.47,0,0,1.28,0,2.73,7.56
30528,30528,rueazbvfbg,8,11.79,0.65,0.92,274.99,0,0,1.58,0,2.13,6.56
3526,3526,nxnlpxwdne,124,29.71,1.68,1.97,241.26,0,0,2.84,0,1.71,5.35
26668,26668,eycsfkznau,173,25.9,0.98,1.48,163.3,0,0,7.8,0,2.25,6.23
22066,22066,kumeuknuiu,97,27.71,1.28,0.03,148.04,0,0,0.94,0,4.69,6.93
3365,3365,xywcpmcfoz,226,21.43,0.11,1.3,9.93,78.96,0,2.92,0,2.44,4.95
23984,23984,dbtohvboln,235,13.04,1.97,0.35,119.84,85.56,0,0.65,0,4.45,2.91
16834,16834,qrijbimlbk,32,13.61,1.86,0.81,130.04,0,0,1.12,0,7.49,147
28221,28221,daobgctctc,65,16.24,0.93,0.98,200.93,0,0,2.51,0,6.5,5.34
6119,6119,whczjcvhiq,198,15.49,1.34,1.95,72.78,0,0,0.88,0,1,9.09
6423,6423,nvvhcetlzp,60,21.96,0.7,1.1,31.84,0,0,7.19,0,1.4,3.75
6519,6519,jhynqiznyl,300,11.8,0.85,1.72,78.26,0,0,1.06,0,1.87,2.53
26915,26915,xxkjudbmmc,116,19.46,1.14,1.27,102.66,0,0,0.69,0,7.72,123
22875,22875,lraoabsfbu,178,0.94,1.47,0.7,289.7,0,0,2.11,0,4.35,4.03
2529,2529,tigwttfvuz,237,12.45,1.95,1.41,80.61,0,0,1.61,1,6.3,4.62
10216,10216,bhququtrml,227,27.31,0.91,1.2,216.16,0,0,6.02,0,1.68,2.27
1107,1107,gnezujixaq,27,2.96,1.71,1.03,159.31,0,0,6.03,0,5.78,6.34
14700,14700,cpnjuwnhao,148,11.15,1.29,1.95,123.13,0,0,6.31,0,0.35,81
14718,14718,wjoxxaqcge,169,14.08,1.22,0.99,108.13,0,0,2.25,0,5.4,9.72
16934,16934,uhfqmasuak,0,4.66,1.26,1.22,189.39,0,0,2.6,0,2.47,29
17549,17549,aofetvwpug,296,0.65,0.86,1.94,89.26,0,0,1.44,1,2.46,9.63
1455,1455,zigioonzro,111,18.94,1.07,0.38,99.15,0,0,2.26,0,5.57,6.59
3391,3391,qhpsxvzthr,131,21.68,1.86,0.24,157.68,0,0,0.89,0,4.62,3.94
33139,33139,euqulwwskr,46,21.92,0.8,0.48,236.61,0,0,0.65,0,0,115
29951,29951,uxmjneuoft,118,12.12,1.18,0.59,3.91,0,0,2.05,0,0,7.1
6031,6031,kfawtmfgjb,38,29.64,0.89,0.06,19.67,0,0,4.24,0,6.89,119
2126,2126,ewoyraqnme,283,1.44,1.05,0.86,22.32,0,0,2.52,0,4.72,5.85
5126,5126,urmpnswtro,226,0.92,1.5,1.63,109.71,0,0,2.43,0,2.3,8.19
23454,23454,lovtxgdjin,288,26.33,0.94,1.59,52.26,0,0,2.29,0,0,2.45
629,629,tggbftnkcj,95,9.27,1.29,1.78,85.53,0,0,0.65,0,4.11,2.27
7977,7977,oegbxzcyiu,181,5.84,1.64,1.07,88.91,0,0,2.17,0,4.91,5.77
12508,12508,gighlzxvbh,209,24.46,0.47,1.94,298.69,0,0,1.3,0,1.66,3.18
12024,12024,atjarsycrb,66,1.87,1.29,0.71,166.83,0,0,1.84,1,4.75,46
7504,7504,dtammonbas,214,19.93,1.45,1.1,6.4,0,0,2.03,0,7.27,8.69
4053,4053,slklfuymjr,32,4.97,0.04,0.67,63.5,0,0,5.13,0,0,2.73
28492,28492,vfmqgbwlni,295,15.44,0.93,1.46,207.68,0,0,0.85,0,1.35,6.12
17798,17798,wdhlwwdsrx,258,11.67,0.59,0.77,136.1,0,0,0.87,0,1.24,3.6
8964,8964,wqvamxfody,123,21.8,1.8,1.94,105.92,0,0,0,0,2.97,7.75
10191,10191,pnnzgvpflh,39,8.68,1.68,0.47,81.99,0,0,1.35,0,4.7,4.69
27254,27254,rdojvtibaw,221,7.02,0.58,0.45,125.72,0,0,2.41,0,1.99,8.51
16108,16108,fcpmgbcsln,255,28.94,0.52,0.63,290.07,0,0,0.87,1,6.27,7.6
33790,33790,dgbhjxlsmi,8,9.53,0.74,0.93,246.45,0,0,1.79,0,1.05,6.13
24235,24235,nnotdzjefl,243,29.61,1.6,1.03,7.7,0,0,1.18,0,3.6,4.1
17606,17606,mxzkuuizic,161,18.84,0.43,1.31,265.76,0,0,1.39,0,5.64,4.06
31048,31048,evqjkdjqbe,263,18.55,0.18,1,88.42,0,0,0.83,0,2.68,6.73
5326,5326,omjwzyjhmi,298,25.33,1.88,1.85,101.89,0,0,2.11,0,0,4.83
14795,14795,bkldgvkbyr,267,0.38,0,0.81,98.32,0,0,0.95,0,3.85,3.83
5762,5762,ncqfiksrsf,57,0.62,1.04,1.15,78.44,0,0,0,1,4,5.67
31564,31564,ssskasznmk,154,17.77,1.45,1.13,193.16,0,0,1.54,0,3.69,22
5372,5372,lotbeaemun,205,11.02,0.33,0.48,66.64,0,0,0.97,0,3.43,26
8676,8676,elbofcenem,11,5.71,1.08,1.19,155.61,0,0,1.4,0,4.88,7.34
28530,28530,mzqzzhuxgm,260,21.83,1.01,1.92,153.89,0,0,2.25,0,7.9,2.68
12362,12362,fecmlxoiuy,83,7.55,1.62,1.36,214.17,0,0,1.14,0,2.66,7.98
14124,14124,spqodynvdo,287,22.69,0.09,1.72,17.14,0,0,5.57,0,2.82,2.89
844,844,bukonxjunh,98,8.85,0.89,1.45,296.82,0,0,1.51,0,5.42,7.13
24594,24594,jpyygmjazb,107,16.94,0.15,1.31,112.32,0,0,0,0,0.98,161
11897,11897,tabmfinhsd,52,26.67,1.58,1.04,54.2,0,0,1.17,0,1.73,76
21647,21647,igjaycbcqp,169,5.29,1.67,1.66,253.3,0,0,1.41,0,0,6.58
7146,7146,ildctchkls,82,29.79,0.47,0.12,221.76,0,0,2.39,0,4.04,9.61
