ID,GID,Name,NWLD,%USED,%RUN,%SYS,%WAIT,%IDLE,%OVRLP,%CSTP,%MLMTD,%SWPWT,%RDY
8057,8057,bbiojvnbpo,149,13.31,0.34,0.58,114.46,0,0,5.2,1,4.57,131
607,607,dfkprkgwvn,135,14.95,1.2,0.3,140.88,0,0,0,0,4.25,5.27
4017,4017,sgtcnabgjb,28,3.87,0.87,0.49,156.23,0,0,2.6,0,1.76,6.56
33047,33047,guuygtlzbx,217,10.72,1.83,1.25,81.88,0,0,0.99,0,7.57,9.32
28934,28934,zgmdwqecbq,218,16.86,0.66,0.78,127.35,0,0,2.3,0,0.6,186
13701,13701,wuyphkvuxi,93,5.19,1.78,1.44,229.63,0,0,2.28,0,3.62,55
31981,31981,dekfgoorvq,78,5.27,0.55,0.64,20.84,0,0,1.02,0,1.84,2.03
20819,20819,ltlcbfkiom,5,1.99,1.77,1.31,87.28,0,0,2.39,0,4.09,9.05
18794,18794,tgaawyyega,289,2.48,0.36,0.71,88.98,0,0,7.8,0,0.68,3.19
29602,29602,ovmaywqdvw,99,19.1,1.55,0.41,172.2,0,0,2.62,0,0.2,141
32475,32475,khfykhaugr,197,4.31,0.63,0.73,168.95,0,0,1.88,0,0.63,8.46
33211,33211,ossksaynck,88,15.71,1.53,1.23,275.16,0,0,4.43,0,3.74,4.88
34057,34057,fyivtusjfp,161,23.65,1.5,0.16,199.88,0,0,1.61,1,2.7,4.03
17016,17016,suuhwblsnk,265,8.11,1.8,1.15,193.64,0,0,0,0,3.62,50
1932,1932,pdjdqyxxha,61,5.13,1.9,0.98,240.34,0,0,8.17,0,2.85,6.1
14087,14087,exljjcpitr,93,8.02,0.79,0.34,288.77,0,0,2.42,0,3.24,4.22
30477,30477,fitzipidjc,76,22.52,1.7,1.29,7.14,0,0,0,0,2.81,9.39
34910,34910,cgphwenyzl,193,15.81,1,0.63,124.33,0,0,7.78,0,4.8,6.3
13804,13804,sqngelsxdl,43,18.16,0.29,1.8,272.58,0,0,2.41,0,0.98,2.38
34758,34758,gjilapyhti,229,0.1,1.76,0.87,42.47,0,0,2.14,0,2.47,5.98
27505,27505,yadfvgkqlk,286,10.96,0.61,0.4,169.54,0,0,1.07,0,6.36,6.37
34255,34255,ifgtmjcidf,15,27.16,0.24,0.9,288.74,0,0,2.15,0,0.42,9.41
22907,22907,ttxmmcahna,147,0.03,1.93,1.48,279.05,0,0,0.59,1,0.92,168
168,168,bacpqqzgck,160,25.14,0.44,0.34,186.21,0,0,7.99,0,4.23,8.92
22420,22420,ysnvrysowb,6,2.35,0.55,0.87,249,0,0,0.72,0,3.72,3.67
19923,19923,gdyralludj,290,11.48,1.65,0.81,85.85,0,0,2.81,0,5.96,7.17
27063,27063,lhicaznfbx,113,14.15,1.57,0.17,250.98,0,0,0.76,0,7.97,8.78
8660,8660,wpjpakzqju,216,0.75,1.78,0.71,190.08,0,0,2.43,0,0,9.53
3304,3304,wfaaldbdlk,54,0.26,1.96,1.34,207.77,0,0,0.94,0,1.16,6.72
18777,18777,wuihbbcxpn,4,15.21,0.3,1.62,222.52,0,0,6.28,0,6.89,8.49
32448,32448,gpuyvcomrh,12,28.99,0.79,0.04,290.03,0,0,0,0,0,123
4308,4308,ikaolnukkq,283,11.6,0.92,0.06,279.62,0,0,2.92,1,2.36,5.03
9982,9982,jpjjqbhjea,271,18.81,1.22,0.72,3.65,0,0,2.14,0,4.29,15
12608,12608,qzohcvhjhh,204,3.3,0.26,0.15,46.34,0,0,0,0,1.07,92
4555,4555,ltczqexzim,54,5.51,1.17,0.36,8.86,0,0,2.58,0,0.99,8.76
3156,3156,uechkntwgt,237,15.06,0.26,1.78,168.87,0,0,0,0,1.48,81
17644,17644,xnhysmxtop,297,0.46,1.24,1.8,27.44,0,0,1.35,0,4.55,4.14
6333,6333,qyscuigcqx,295,2.38,0.55,0.12,35.9,0,0,0.65,0,3.5,7.26
34512,34512,gpegdnqzmc,169,8.45,0.65,0.77,294.4,0,0,0,0,4.37,7.03
21073,21073,xanisbhcbn,201,10.93,1.37,1.22,182.81,0,0,0,0,1.99,5.57
2452,2452,ewnuksghag,258,26.37,0.98,1.82,12.88,0,0,1.45,0,5.21,5.96
17830,17830,obpmpbttak,139,23.51,1.27,0.45,298.94,0,0,0.83,0,6.47,7.21
28644,28644,cuhkyxifdr,108,17.19,0.71,1.33,151.92,0,0,1,0,1.87,7.63
6956,6956,fawwhaaaau,219,27.6,0.4,0.44,31.11,0,0,1.6,0,5.73,2.01
26024,26024,uhwecjjlsc,149,15.64,1.29,0.08,169.97,0,0,0.52,0,0,3.02
12463,12463,pwsaioimsu,64,2.42,1.22,1.25,154.67,0,0,2.56,0,4.36,4.63
2136,2136,irqwamvkkl,186,4.91,0.34,1.72,1.9,0,0,1.2,0,4.67,9.06
9173,9173,tuywzgcxxa,124,10.35,1.34,0.55,210.03,0,0,1.13,0,4.22,7.44
28979,28979,npzvzvfbra,269,12.83,1.28,1.15,142.82,0,0,5.84,0,0.36,3.39
19380,19380,uyrsrjzkik,142,21.78,1.82,1.87,74.87,0,0,6.25,0,3.26,9.98
21575,21575,wqoudkmggx,205,24.02,0.98,0.94,235.08,0,0,1.76,0,2,4.78
31986,31986,okqgkvupto,221,0.45,0.4,1.47,97.43,0,0,2.49,0,7.88,7.48
11284,11284,incawbhhhn,136,2.75,0.63,0.05,139.38,0,0,2.38,0,1.85,149
27643,27643,qghllbwhql,195,19.84,0.24,0.56,37.08,0,0,1.32,0,2.3,2.59
25622,25622,gkuovdwfif,161,4.73,1.29,1.48,82.32,0,0,6.41,1,6.63,7.52
4257,4257,zrenzxihxf,150,23.96,1.62,1.03,193.15,0,0,0.56,0,6.97,108
34524,34524,oorelcjlgy,128,10.21,0.4,1.29,268.39,0,0,1.32,0,1.61,4.3
23079,23079,xfnfdchpas,20,24.95,0.83,0.5,44.52,0,0,1.55,0,2.59,3.24
7734,7734,rglwcyactl,265,23.52,1.31,1.75,109.13,0,0,1.55,0,5.25,8.78
4784,4784,tzjfxbfthc,264,15.29,1.64,1.93,207.82,0,0,0.93,0,4.67,8.3
3376,3376,qcqkxqhlur,186,15.43,0.27,0.97,290.96,0,0,0,0,0,8.92
5695,5695,oiqqxtbqxt,26,19.49,1.23,0.43,38.15,0,0,3.6,0,3.95,2.59
25116,25116,dirlqrfvjk,201,7.55,1.99,0.03,129.31,0,0,2.89,0,4.81,3.5
11571,11571,wnodrsttsn,66,16.38,0.14,1.79,182.22,0,0,1.09,0,1.76,179
20602,20602,ogfzuhtiay,68,19.82,1.79,0.7,260.28,0,0,0,0,4.25,4.45
2976,2976,iggzdwjdds,179,21.67,1.24,1.85,215.5,0,0,1.03,0,1.21,137
2536,2536,lbiaigavfr,242,17.71,0.9,0.65,163.24,0,0,0.77,0,7.8,5.51
20855,20855,gkefkwnbhh,116,25.05,1.5,0.45,98.06,0,0,1.12,1,3.96,3.51
6244,6244,sujonpwrwq,228,10.25,1.17,0.49,107.67,0,0,3.97,0,5.15,9.46
7162,7162,utrnzdqmgy,267,25.95,1.43,1.81,175.31,0,0,2.95,0,6.42,3.8
31757,31757,dylespfqhv,248,16.69,1.86,1.86,21.54,0,0,1.13,1,4.7,7.14
29056,29056,kwuwikwtvs,19,28.86,1.54,1.97,92.49,0,0,1.64,0,5.27,4.16
11742,11742,nbtkgyhxvf,274,11.79,1.23,1.06,242.41,0,0,1.68,0,0,7.77
23902,23902,sdturtfmwo,293,20.68,0.96,0.99,194.85,0,0,2.93,0,0.69,9.71
28998,28998,lhkvladice,281,16.23,1.9,1.84,76.03,0,0,1.35,0,1.65,6.68
29104,29104,offzsystps,200,5.85,0.16,0.35,204.93,0,0,1.85,0,3.26,8.91
22648,22648,vezpdklyho,206,12.4,1.65,0.62,243.05,0,0,2.96,0,3.89,2.13
34909,34909,vglwdxjrlk,187,10.83,0.95,0.82,136.47,0,0,6.22,0,0.74,6.41
25214,25214,gmfomfsckr,35,7.06,0.47,1.23,2.86,0,0,0,0,1.27,5.9
25377,25377,odeafhpeoc,242,13.75,1.98,1.29,200.22,0,0,0.82,0,1.55,66
9105,9105,muqhprpehe,27,25.01,0.12,1.11,46.71,0,0,1.49,0,4.28,8.23
4503,4503,fwnprjaocv,110,21.38,0.3,0.48,182.16,0,0,9.3,0,0,11
21176,21176,vlxbytzcxz,31,5.46,1.94,1.17,4.02,0,0,1.99,0,2.58,3.67
19176,19176,igoicgmvpg,23,14.44,0.63,0.03,166.92,0,0,7.09,0,7.45,4.52
1947,1947,zsamwjzyxu,6,27.13,0.33,1.68,110.28,0,0,0.59,0,5.26,4.03
27831,27831,uzyjghlsqx,297,17.02,0.58,1.38,238.98,0,0,2.83,0,4,3.1
11337,11337,mrpxonchdv,222,25.84,1.45,0.86,149.53,0,0,2.98,0,4.64,112
22699,22699,mnwdqqbmuc,268,2.14,1.87,1.12,59.28,0,0,0.71,1,3.77,2.81
20613,20613,iktxvpkpxe,298,22.25,1,1.4,289.38,0,0,2.99,0,1.66,182
30663,30663,qvjuqrhscm,98,11.01,1.64,1.34,249.55,0,0,0.67,0,2.87,8.51
5154,5154,sonptzhsxm,220,0.32,1.38,0.43,295.31,0,0,2.22,0,3.97,4.54
17162,17162,lnagmyhbqq,209,12.71,1.72,1.23,156.57,0,0,1.78,0,3.65,2.56
7461,7461,cegaksrhzg,111,9.14,0.43,0.56,69.59,0,0,1.42,0,6.04,9.4
29355,29355,tbsnuyfpwq,224,0.34,1.76,0.54,178.14,0,0,2.75,0,0.3,6.32
22119,22119,latawsatyx,46,12.35,0.99,0.21,206.58,0,0,9.99,0,6.53,99
18699,18699,jgklxomsvy,76,7.87,1.27,1.31,43.08,0,0,1.4,0,3.11,193
21715,21715,wpczlavqaj,153,29.65,1.13,0,24.34,0,0,2.99,0,4.41,9.5
9905,9905,mynkyxohix,206,20.16,0.27,0.6,293.05,0,0,0.92,1,7.19,4.87
720,720,rnojajwwdr,68,11.78,1.31,0.99,86.73,0,0,6.26,0,1.42,7.99
29031,29031,armjjwzsss,266,17.8,1.97,0.55,35.45,0,0,2.37,0,3.56,3.53
24320,24320,werzalkvey,71,25.25,0.08,1.17,172.16,0,0,0,0,2.61,3.01
24104,24104,ambqjtdvns,266,24.87,1.93,1.78,245.5,0,0,1.27,0,5.71,146
31488,31488,oawtbqmnjp,70,4.93,1.16,1.12,288.67,0,0,0.98,0,5.97,6.19
10680,10680,mootybfprq,225,13.94,1.48,0.54,126.19,0,0,3.72,0,2.66,2.13
27103,27103,cakginkfhc,201,13.3,1.33,0.25,118.74,0,0,1.59,0,5.59,9.89
28943,28943,wqzaakskre,70,20.14,1.75,1.61,56.99,0,0,1.64,0,6.32,2.99
31118,31118,vxdvpxbars,257,24.82,1.21,1.36,261.9,0,0,3,0,0.62,7.43
2180,2180,trtduelgiu,146,25.45,0.47,0.17,141.53,0,0,0.5,0,0,63
9188,9188,gdhtwcword,28,3.08,1.86,1.15,2.83,0,0,0.59,1,0,8.9
7415,7415,cfduyvtpoc,73,17.74,1.75,0.44,276.45,0,0,4.21,0,5.49,3.06
1771,1771,zodutybsum,207,16.31,0.18,0.96,59.6,0,0,1.7,1,4.6,164
32061,32061,yhqpzvxtrt,109,20.15,0.57,1.49,238.83,0,0,4.67,0,1.32,2.82
16692,16692,tdugiungnl,283,2.95,0.61,0.94,263.24,0,0,8.77,0,4.32,7.53
1823,1823,mgvrvopuqt,250,24.31,0.65,0.46,159.75,0,0,2.66,1,7.99,6.88
9293,9293,phkdjvbojg,228,2.63,0.21,0.93,131.36,0,0.25,1.76,0,3.1,4.03
17208,17208,aiahtemwhe,190,12.52,0.51,1.5,144.22,0,0.68,2.46,0,3.52,5.45
7448,7448,bnctanasnm,162,15.83,0.34,0.45,3.74,0,0,0,0,3.02,5.55
3842,3842,zfvnilhkuv,147,13.63,1.21,1.6,154.65,0,0,2.15,0,1.22,8.58
23368,23368,nceqybffed,108,18.03,1.19,0.26,0.15,0,0,2.62,1,0.93,7.52
7978,7978,murinlgtyd,48,6.81,0.39,0.37,73.55,0,0,7.68,0,0.38,9.06
33521,33521,twuevyfnvi,101,13.21,1.22,0.67,46.47,0,0,2.48,0,1.67,7.31
8634,8634,ttyyokkxrz,89,24.49,1.8,0.6,248.61,0,0,5.42,0,1.38,6.12
12674,12674,tzqffieery,159,8.95,0.81,1.04,173.58,0,0,4.33,0,0.78,8.12
15820,15820,dblhjpwuel,172,26.41,0.15,1.66,193.01,0,0,6.3,0,4.65,157
1446,1446,qianygyshs,257,29.58,1.84,1.89,26.48,0,0,2.61,0,7.81,6.56
23697,23697,kdynsbabhi,230,19.41,0.98,1.63,228.92,0,0,0,0,5.38,47
34955,34955,vnidrrfimw,249,15.98,1.82,1.43,135.73,0,0,2.34,0,6.25,5.26
13519,13519,exlegnqjkb,76,17.82,0.85,1.82,94.54,0,0,3.7,0,7.89,6.83
29742,29742,urtinxacfw,159,26.76,0.96,1.21,178.15,0,0,0.73,0,6.79,132
22182,22182,soosclbxkh,212,18.99,1.38,1.47,272.61,0,0,2.3,1,0.68,6.27
18575,18575,zcepypzagl,161,20.67,1.72,1.27,66.17,0,0,2.75,0,7.3,73
5263,5263,qupiqrzgql,145,27.36,0.65,0.14,45.5,0,0,1.97,0,0.63,178
18919,18919,tkwgcudwcf,153,7.25,1.81,1.85,217.24,0,0,1.16,0,0,3.84
4001,4001,ovgxfvicnk,175,23.29,1.66,1.12,275.22,0,0,1.41,0,6.49,3.32
18972,18972,hatefrxvkf,277,29.01,1.17,0.24,95.16,0,0,2.17,0,1.54,9.42
4192,4192,jmryuribuu,182,21.39,0.43,0.39,64.77,0,0,1.52,0,5.99,9.38
13876,13876,znwgrajaji,47,13.56,0.81,1.87,265.52,0,0,2.65,0,1.97,131
25847,25847,zdwrcemqza,131,0.16,0,0.51,92.32,0,0,1.1,0,4.2,9.76
12218,12218,ygwowsfima,127,14.51,1.5,0.11,222.49,0,0,2.01,0,6.8,5.58
12828,12828,pwkmlnbpph,34,21.48,0.61,1.73,137.37,0,0,2.6,0,0.94,8.74
18221,18221,zsltnfdpiu,35,26.92,1.68,0.68,197.81,0,0,2.97,0,1.37,3.55
448,448,fjpleicenp,194,22.19,0.91,1.48,217.58,0,0,2.68,0,7.15,7.82
13308,13308,aklfbytsqe,291,21.92,0.36,0.26,116.51,0,0,2.03,0,0.22,4.01
21412,21412,mvvegthwjo,84,11.53,0.24,0.36,13.93,0,0,2.75,0,1.58,8.1
28495,28495,hmsybaoxfg,271,20.81,0.31,1.14,38.85,0,0,2.19,0,0,7.45
14302,14302,onzgiubdfl,278,3.48,0.42,1.74,220.74,0,0,5.8,0,6.51,7.9
30071,30071,fjkmnwekvw,240,26.5,1.57,1.37,3.58,0,0,1.71,0,2.83,50
30338,30338,nmzdzynzyg,225,29.51,0.76,1.61,180.46,0,0,1.89,0,1.05,7.87
34311,34311,kqamhjrwuy,51,13.14,1.27,0.56,146.68,0,0,0.6,0,5.15,8.04
792,792,pfqgtqdrvi,128,19.56,0.15,1.66,122.18,0,0,0.9,0,0,4.89
20453,20453,vlqpiaajie,118,26.35,0.19,1.43,89.36,0,0,1.76,0,0,3.69
11450,11450,bpsuffqhew,45,25.35,0.11,1.59,155.28,0,0,9.76,0,0,5.24
2630,2630,jmsidrunyy,254,21.96,1.84,0.63,33.98,0,0,2.41,0,2.55,193
29905,29905,ozvuoqiehz,271,4.22,0.57,1.88,220.4,0,0,2.88,1,1.87,4.48
1289,1289,nugovmlnki,285,24.35,1.35,0.73,185.87,0,0,1.22,0,3.08,6.48
6804,6804,kncaqzygjr,213,21.88,1.26,1.61,122.89,0,0,0.76,0,1.79,7.44
9322,9322,psgfraodzn,28,7.99,0.35,0.46,282.72,0,0,0.83,1,3.09,8.79
418,418,pztbasprjd,164,12.04,0.94,0.51,77.37,0,0,1.66,0,5.78,3.54
6110,6110,orebilmtkp,257,28.19,1.53,0.39,9.75,0,0,1.23,0,0.81,4.63
8446,8446,sxygkmhtbs,210,0.97,1.66,1.52,128.88,0,0,2.76,0,0.56,8.2
20368,20368,zhkgrzldrz,87,26.03,1.95,0.27,28.29,0,0,3.52,0,0.72,95
5146,5146,ehnlwbxwfo,218,20.08,0.43,0.12,261.92,0,0,0.85,0,0.17,4.3
29007,29007,wziduyqigx,61,15.26,0.07,0.85,107.83,0,0,1.31,0,4.83,21
6601,6601,igmxcqkfnl,195,28.91,1.63,0.12,66.93,0,0,2.75,0,2.04,58
21867,21867,xnibmkijtc,122,15.12,0.46,1.63,261.62,0,0,0.9,0,0,3.2
19037,19037,vplkukrxco,283,22.02,1.81,0.23,4.62,0,0,9.77,0,1.69,2.31
16068,16068,ynfdglwpti,258,23.22,1.67,0.62,92.55,0,0,1.25,0,3.87,3.73
18936,18936,zxfmbqexci,130,2.72,0.76,1.56,227,0,0,2.13,0,0.53,4.43
5679,5679,tfetiyktck,139,6.23,1.81,1.6,145.51,0,0,2.05,0,1.72,6.35
22955,22955,rrxnctutsy,214,19.01,1.78,0.38,190.86,0,0,0.87,0,4.1,9.29
3679,3679,oaxvqgaysj,275,19.97,1.51,0.23,279.09,0,0,1.98,0,0.61,7.34
17926,17926,wqufeakntw,272,15.57,0.17,0.17,242.93,0,0,7.87,0,0.85,27
25478,25478,zcdasftquy,160,27.65,0.27,1.57,200.1,0,0,0.76,0,3.72,87
31782,31782,zbdobrcrnz,35,20.31,0.96,0.41,143.91,0,0,6.17,0,4.77,3.58
27162,27162,nchroesztt,242,8.95,1.41,0.39,50.52,0,0,0.88,0,2.09,5.83
13351,13351,hadzgmehvp,71,27.11,1.87,1.17,258.22,0,0,1.39,0,1.45,8.25
27721,27721,wjcnlhpxpx,101,27.07,1.25,0.36,264.78,0,0,1.19,1,3.26,2.03
9189,9189,fyruajazfj,210,7.18,0.17,0.69,253.32,0,0,8.62,0,3.67,6.71
8659,8659,zwemycllln,59,16.47,0.01,1.13,42.45,0,0.25,2.11,0,2.58,2.13
34280,34280,wxrafwzxrl,55,17.69,1.16,1.38,69.85,0,1.36,2.16,0,2.82,6.37
15969,15969,opsvqpieud,152,12.37,0.88,1.98,88.65,0,1.89,1.28,0,6.94,4.09
9845,9845,uuvhzeodfx,104,12.64,1.38,1.86,166.4,0,2.69,4.86,0,3,2.59
29229,29229,uhdzfbrdzw,84,15.26,1.19,0.87,85.08,0,0,1.08,0,1.3,132
14719,14719,xhadfubyjx,208,29.82,1.55,0.69,105.08,0,0,2.67,0,4.51,4.62
6222,6222,bdnbciagaj,90,27.12,1.87,1.99,252.98,0,0,0.9,0,0.85,42
21608,21608,tjllhuqrra,22,4.75,1.11,0.43,167.3,0,0,1.82,0,4.75,7.11
27823,27823,evaxyrrwnh,168,20.82,0.43,0.23,19.09,0,0,9.22,0,2.42,22
10979,10979,orfxmbcaqe,197,28.67,0.59,0.66,7.64,0,0,0,0,6.05,3.65
2114,2114,qjylnnctko,85,28.57,1.28,0.44,12.35,0,0,2.05,0,4.99,3.16
31454,31454,cesunpnyya,244,21.81,1.69,1.53,219.07,0,0,4.37,0,0,4.08
8826,8826,fuewdungrs,25,14.98,1.16,1.79,69.24,0,0,2.45,0,7.01,33
33288,33288,qyzplgflaq,246,10.86,1.82,1.46,1.9,0,0,1.62,0,1.59,9
17769,17769,ewbxdkbnhb,215,26.69,1.77,0.82,228.96,0,0,4.75,0,5.54,8.65
21275,21275,zrpgeewwky,263,1.07,0.87,1.64,117.42,0,0,2.73,0,0,95
34771,34771,ydfarcbtjx,66,11.36,0.74,1.63,95.65,0,0,0,0,4.46,9.39
4138,4138,pwcfcomhkb,174,23.42,0.07,1.26,283,0,0,0,0,2.88,4.68
27465,27465,octmacrduj,120,20.66,0.11,1.43,92.24,0,0,1.68,0,5.87,5.78
27135,27135,zmybskirfr,168,4.04,0.63,0.57,16.35,0,0,2.49,0,1.61,2.12
11285,11285,qqottucpsh,252,5.5,0.47,0.33,185.7,0,0,1.49,0,0,186
8763,8763,wbexcayxxh,77,25.29,0.2,1.33,35.9,0,0,2.91,0,4.87,9.27
16637,16637,jimzolymhv,9,12.87,1.91,1.16,82.42,0,0,8.07,0,2.03,2.97
286,286,gtlqgyomce,78,1.43,1.53,0.36,136.58,0,0,2.9,0,2.73,3.08
15861,15861,ukbobbqmbr,294,7.76,0.34,0.79,298.41,0,0,0,0,5.63,200
34263,34263,iowlnbcmfu,209,2.41,1.96,0.48,61.95,0,0,7.65,0,3.25,6.11
3275,3275,xdwejbgqvl,166,19.98,1.71,0.47,69.88,0,0,0,1,4.98,5.76
24883,24883,tbqonyoqxt,171,19.95,1.98,1.12,70.62,0,0,0,0,5.7,8.3
18159,18159,sgrmppknwj,270,11.4,1.38,1.09,93.67,0,0,3.61,0,0.55,6.83
8776,8776,tixombooef,174,7.88,1.71,0.24,237.5,0,0,1.26,1,0,4.05
28596,28596,dhzulbrwts,123,26.09,0.95,1.77,46.02,0,0,2.5,1,2.03,5.3
4023,4023,wcgnevbwuq,102,22.86,1.61,1.51,71.21,0,0,8.11,0,4.34,10
23403,23403,vafoxrzxdd,226,16.42,1.58,0.81,125.41,0,0,1.47,1,7.9,171
10273,10273,vwkjmyhwph,231,6.19,0.36,1.71,295.75,0,0,5.67,0,3.39,8.19
3040,3040,phjikrgxrd,290,27.5,1.7,1.29,168.2,0,0,0,0,5.87,6.99
28765,28765,friyawwkdb,170,7.92,1.86,1.95,48.33,0,0,0,0,5.61,70
1509,1509,fmoyfddkod,243,4.1,1.32,0.55,165.35,0,0,2.92,0,0.18,6.74
