ID,GID,Name,NWLD,%USED,%RUN,%SYS,%WAIT,%IDLE,%OVRLP,%CSTP,%MLMTD,%SWPWT,%RDY
29328,29328,pyoaqdvwvr,92,20.53,1.66,1.03,237.14,0,0,8.4,0,7.03,10
17698,17698,tbblcajhdd,112,26.58,0.74,0.89,213.66,0,0,1.72,0,1.07,4.56
11156,11156,onrexzwszz,119,11.38,0.72,0.51,209.41,0,0,2.12,0,6.21,50
29995,29995,yspezeiwoi,149,28.8,1.51,1.72,27.99,0,0,2.52,0,2.3,6.46
10624,10624,smytcruaqd,33,14.07,0.08,1.09,114.4,0,0,1.59,0,3.14,7.15
12561,12561,liarkwyeqy,126,29.53,0.48,0.94,172.89,0,0,1.69,0,0,6.04
28447,28447,zghqojgekj,265,22.35,0.93,0.76,118.06,0,0,1.37,0,4.95,3.86
28595,28595,qlgkicurde,210,2.23,1.35,1.99,203.11,0,0,0.59,0,5.73,3.36
7781,7781,xcasypsmuk,166,23.11,0.69,1.36,102.15,0,0,9.06,0,1,6.96
5038,5038,nbobibiihy,56,7.26,0.72,1.39,180.22,0,0,0.71,0,4.62,7.59
14902,14902,hpspwievnl,194,13.02,0,0.39,46.36,0,0,1.48,0,5.21,4.3
8656,8656,bldupwphcj,200,1.47,1.16,0.25,112.23,0,0,2.16,0,1.4,3.23
3504,3504,wkrtvnnukt,182,2.21,1.58,0.39,238.72,0,0,2.19,0,4.64,2.76
7070,7070,gbygjdoqsy,97,22.7,0.33,0.76,77.81,0,0,1.25,0,4.17,3.43
19374,19374,vqbqbfyroj,157,11.97,1.87,0.98,137.36,0,0,0.59,0,4.75,4.75
26498,26498,lzemtfvmot,229,28.9,0.07,0.41,17.98,0,0,1.43,1,2.27,5.54
28982,28982,ujjisfakxm,180,12.84,0.16,0.39,212.25,0,0,1.11,0,3.66,6.29
8853,8853,cjfvinghfe,105,29.46,1.72,1.35,155.45,0,0,2.99,0,2.08,7.08
4315,4315,pqzbxgtfwg,283,16.54,1.29,1.57,241.58,0,0,1.39,0,5.58,8.74
32495,32495,dxmcuzsiom,280,10.61,1.52,0.71,81.58,0,0,1.63,0,4.29,5.42
1661,1661,krozehnpzp,168,8.68,1.56,0.87,292.92,0,0,0.88,0,3.59,8.16
34241,34241,rmdffjjxci,210,20.29,0.12,0.37,274.93,0,0,6.99,0,1.54,6.37
540,540,nrrfxvkocq,42,21.7,0.08,0.9,269.06,0,0,8.79,1,1.33,6.44
11808,11808,qrretelmjx,64,3.15,0.34,1.13,78.36,0,0,7.83,0,1.9,3.4
22787,22787,usewovucfp,211,13.86,0.22,1.11,54.52,0,0,0,0,2.64,2.24
20185,20185,ebotvixnul,24,26.31,1.24,0.42,72.36,0,0,2.32,0,3.03,3.16
7878,7878,mdqourcpmg,282,17.49,0.04,1.85,220.07,0,0,0,0,4.77,196
16498,16498,aebldwpqcc,124,18.09,1.23,1.94,52.74,0,0,0,0,6.93,99
21107,21107,eixdkuzalk,167,11.45,0.36,0.7,51.51,0,0,2.48,0,5.54,4.5
2374,2374,xlfluxipqa,212,21.22,0.14,1.95,150.67,0,0,0,0,0.28,8.95
3281,3281,lghcfxgpjb,119,28.82,0.68,0.41,159.28,0,0,8.78,0,1.33,7.83
22704,22704,kszkkssaxt,167,3.57,1.28,0.89,165.51,0,0,1.84,0,2.51,5.38
23566,23566,aunssvrnie,48,11.44,0.51,0.95,17.61,0,0,0.63,1,0.75,5.01
3729,3729,hmalfgwfqu,133,25.3,1.89,1.16,253.92,0,0,2.8,0,3.9,4.54
14807,14807,mlwlmeyzgi,123,1.21,0.14,1.02,268.95,0,0,1.39,1,7.67,4.66
15272,15272,ymnxvsrdfk,61,3.64,0.52,1.52,135.54,0,0,2.17,0,3.36,9.04
29553,29553,rkjtsnjthz,285,18.65,0.3,0.17,190.16,0,0,0.82,0,1.39,8.45
32409,32409,dliizjgzac,4,26.77,0.15,1.27,101.56,0,0,0.85,0,4.92,5.42
30176,30176,troviidunm,54,20.87,1.97,0.81,122.39,0,0,2.39,0,0.27,9.72
31691,31691,fostnhqelc,167,2.01,0.48,0.88,247.24,0,0,2.27,0,3.18,4.49
34449,34449,wxatlhnzeh,142,9.48,0.07,1.01,211.95,0,0,1.04,0,6.97,3.8
9902,9902,qbpveiwqcw,213,28,1.3,1.34,94.53,0,0,4.58,0,0.35,6.26
32107,32107,zjpwxrpqcl,149,15.7,1.43,0.51,116.17,0,0,4.98,0,3.58,52
3265,3265,khurcjnpqt,6,21.44,0.79,0.67,32.18,0,0,0.68,0,3.13,5.6
728,728,bocbxzpmrp,269,5.82,0.88,0.88,184.47,0,0,4.73,0,3.12,8.53
28547,28547,uilufkicnd,283,8.39,0.63,0.17,101.61,0,0,2.96,0,0.26,35
15883,15883,ytxwhjwyse,177,12.29,1.51,0.39,58.04,0,0,2.7,0,5.65,9.56
14230,14230,qrhwstzwsi,111,8.42,0.65,0.49,178.55,0,0,1.16,0,3.53,5.7
34053,34053,jcffkdarui,283,14.2,0.55,1.06,34.23,0,0,0.87,0,6.65,2.4
6313,6313,myqjxyimbr,226,26.49,0.01,1.78,232.25,0,0,0,0,5.6,6.3
9012,9012,yvmyxortou,219,17.12,1.61,1.35,49.19,0,0,2.06,0,7.06,83
14192,14192,vjbljxwhuz,12,29.63,1.93,1.67,237.57,0,0,2.07,0,7.86,5.66
12250,12250,rbqjavhbwd,96,7.34,1.41,1.53,258.78,0,0,0,0,4.82,3.45
32932,32932,kgoynwpzba,87,20.33,0.96,0.02,11.66,0,0,1.7,0,6.15,4.37
14323,14323,vqflsczlih,156,15.63,0.53,1.47,219.49,0,0,0.89,0,3.13,3.03
31841,31841,jaylfvsneh,228,9.55,1.13,1.3,6.27,0,0,0,0,2.33,75
12099,12099,oktxmrwzgp,111,12.47,0.49,1.47,233.82,0,0,2.08,0,1.96,4.44
33696,33696,bztmgsgnio,48,22.72,1.84,0.51,155.2,0,0,0,0,0,4.14
27626,27626,wqclxibdyn,112,17.47,1.51,0.84,106.01,0,0,6.08,0,3.25,4.69
26845,26845,lanuopelie,289,16.06,1,1.41,140.35,0,0,2.78,0,7.92,2.2
17056,17056,vaecwmdvuq,30,24.04,0.56,1.13,127.57,0,0,1.99,0,3.11,4.21
2984,2984,iwdzjpnqac,32,3.29,0.22,1.19,69.98,0,0,0,0,5.38,5.88
25471,25471,sthbihvzgt,222,27.22,1.37,0.77,56.48,0,0,2.44,0,4.94,170
16277,16277,icnctetpsi,77,9.46,0.89,1.4,92.15,0,0,1.26,0,0,124
15405,15405,nhtewojazw,149,18.69,0.83,0.39,297.64,0,0,2.34,1,6.51,2.53
2365,2365,ukkcuhzzyy,68,21.05,1.24,1.18,261.66,0,0,0.7,0,2.27,15
19554,19554,aohyzjvjhv,122,3.85,0.33,0.47,268.28,0,0,5.16,1,3.15,6.15
13628,13628,uldblqtvsw,171,24.97,0.1,1.89,263.18,0,0,2.07,0,2.22,6.66
7787,7787,lplapnjthk,230,5.22,0.37,0.27,161.77,0,0,1.05,0,4.49,7.79
34174,34174,ymgjwdjmbv,199,11.93,0.95,0.62,112.96,0,0,5.55,0,4.06,78
31216,31216,ygujbftpxg,79,9.88,1.36,1.31,165.11,0,0,5.03,0,1.36,5.33
2788,2788,tswixotflg,2,19.38,1.08,0.85,214.67,0,0,9.06,1,4.94,7.55
20338,20338,tcewkbkinu,128,10.74,0.63,0.41,281.27,0,0,1.25,0,0,7.75
27397,27397,hragrjvlph,292,1.53,1,0.38,271.65,0,0,2.09,0,1.37,8.86
20565,20565,qlqnyhbvgy,212,17.06,0.12,0.99,202.94,0,0,1.16,0,7.62,3.16
19943,19943,ahbypuuwdo,161,8.23,0.19,1.13,46.7,0,0,2.15,0,1.48,7.22
9011,9011,eejepnfynr,43,27.47,0.68,0.96,12.12,0,0,2.16,1,0.89,134
11053,11053,hjbrknfdyg,268,22.55,1.27,0.64,101.7,0,0,2.57,0,7.95,5.41
9403,9403,cykciomgid,144,0.36,1.94,0.55,271.72,0,0,0.7,0,3.44,9.46
19717,19717,jbilummwme,28,8.38,0.8,1.18,187.62,0,0,3.93,0,5.81,8.64
6934,6934,vuuifjmycq,58,22.72,1.34,1.3,136.99,0,0,0.91,0,1.83,5.06
21102,21102,okuiilojuu,242,14.57,0.44,1.03,101.49,0,0,0,1,7.93,2.53
29722,29722,zjkokapiyu,108,21.58,0.37,1.67,199.22,0,0,0,0,0.71,4.43
26913,26913,szutcmaati,83,26.47,0.75,1.76,211.21,0,0,1.26,0,7.61,4.19
2103,2103,coyntkoezc,281,11.65,0.38,0.78,297.89,0,0,0.67,0,7.3,4.26
13032,13032,adifgfnzjz,88,14.28,1.53,0.37,136.8,0,0,5.96,0,6.04,150
12923,12923,matedajgqm,19,20.8,1,1.5,46.81,0,0,1.43,0,0,9.77
25914,25914,lyzuutnmrz,191,15.92,1.79,1.92,66.18,0,0,1.82,0,7.68,3.01
17895,17895,uhhlsxpwbn,267,17.39,0.75,0.07,56.01,0,0,1.2,0,3.05,3.46
21177,21177,uqawbxzupu,234,5.37,1.11,0.8,190.44,0,0,1.12,1,7.2,3.2
27150,27150,fgjgzcinzz,83,22.24,0.33,1.6,4.17,0,0,0.82,0,2.06,4.41
24683,24683,nkjdnvudii,121,2.31,0.21,1.99,297.05,0,0,2.45,0,7.82,4.33
13712,13712,pnlixwlisg,93,3.01,1.36,0.49,28.01,0,0,2.24,0,3.26,9.41
34732,34732,oxmqluwrju,35,18.01,1.45,0.12,260.39,0,0,0.51,0,1.54,6.22
33125,33125,dciaihezgc,81,6.25,0.52,0.44,95.41,0,0,0,0,1.73,40
20225,20225,dhshkayhsk,15,18.47,1.6,1.9,219.67,0,0,0,0,3.1,9.84
24276,24276,rkecnbrkar,184,2.77,0.89,1.8,273.85,0,0,1.38,0,3.78,3.73
18227,18227,ojpbdwhgaz,56,1.46,1.5,1.95,85.61,0,0,1,0,3.38,7.19
5326,5326,wugkuqogxi,183,28.65,1.03,1.72,248.47,0,0,7.05,0,7.33,2.52
17522,17522,vccdlbpekk,187,4.95,0.68,1.55,77.84,0,0,1.28,0,0,19
28262,28262,ocxmdkpiry,153,17.15,1.96,1.39,267.81,0,0,2.3,0,1.27,199
25166,25166,nworjkzddm,204,14.8,1.36,1.54,122.52,0,0,0,0,0,3.43
21232,21232,pbaubhhdpk,99,16.28,1.09,1.08,288.56,0,0,1.87,0,1.34,33
17908,17908,fedbxtwytb,66,0.44,0.27,0.64,64.07,0,0,1.11,0,1.37,7.41
5227,5227,nekyfuuwjf,104,3.33,0.9,1.09,277.04,0,0,2.85,0,3.41,6.17
8039,8039,abbsqescky,69,25.95,1.43,1.65,231.28,0,0,2.25,0,3.89,148
27412,27412,zadghcqpgo,98,14.04,0.61,0.61,7.06,0,0,0,0,0,7.33
10833,10833,gbrlxjgdoa,29,5.42,1.69,1.24,232.48,0,0,2.36,0,3.89,2.98
2097,2097,swnwenqhar,77,3.24,1.84,1.61,26.24,0,0,1.11,0,0,8.93
24365,24365,tlavornoly,240,28.94,1.47,1.45,73.54,0,0,1.73,0,3.34,3.71
22512,22512,rwkyzwqefa,203,9.31,0.72,0.13,243.57,0,0,1.42,0,4.27,8.38
6056,6056,cxbwhoxghm,22,7.26,0.04,1.68,61.76,0,0,2.48,1,4.41,4.76
11253,11253,ttxjhtjqiq,188,18.74,0.61,1,197.08,0,0,0,0,0,23
1583,1583,busefgxdlf,54,16.55,1.16,0.9,228.11,0,0,5.04,0,0,7.84
6605,6605,wjpzkhhueu,288,26.71,1.56,1.06,62.57,0,0,0,0,4.07,7.21
22075,22075,lbgslxgwhh,30,28.21,1.31,0.54,191.13,0,0,8.62,0,0,5.51
15465,15465,lmtmtqybvf,85,19.13,1.53,1.04,19.32,0,0,1.77,0,2.09,2.27
19223,19223,fvgwaxmekz,6,25.39,1.01,0.69,16.56,0,0,1.62,0,0.2,6.07
21810,21810,autspbxfdv,38,24.83,1.29,1.97,247.08,0,0,6.29,0,3.14,4.87
5607,5607,yuftdrfkqu,74,12.41,1.69,0.87,4.61,0,0,0.82,0,7.4,7.93
27470,27470,ukapstpkgi,89,14.11,1.11,1.97,283.59,0,0,1.94,0,7.92,2.8
7836,7836,nznqzvgqnc,160,25.92,1.49,1.76,30.29,0,0,2.92,0,4.54,149
11990,11990,rapmwjgleb,19,21.24,1.18,1.85,125.48,0,0,2.78,0,4.31,6.19
6064,6064,dtaynhwyvz,113,28.09,1.89,1.2,91.2,0,0,1.48,0,2.38,3.21
9446,9446,vfmdvjanty,174,0.15,1.26,1.82,10.31,0,0,4.69,0,2.43,7.52
16253,16253,yjltwhkjss,192,5.5,1.77,1.84,86.27,0,0,2.82,0,2.65,42
14927,14927,sqrrxlewwo,77,1.82,1.29,0.44,213.2,0,0,0.55,0,5.48,3.86
23834,23834,ynfmwxpdzg,245,28.73,0.53,1.01,118.09,0,0,2.97,0,2.15,109
249,249,kupbrzxybu,44,2.88,0.3,0.79,251.9,0,0,2.76,0,4.12,8.13
24275,24275,uzmxxnvjpv,132,28.43,1.22,1.22,280.86,0,0,3.97,0,4.85,5.98
13805,13805,fdovrekrjc,40,9.86,0.94,0.25,15.56,0,0,0.5,0,0,5.41
13408,13408,znkmchtjit,89,21.18,0.44,1.91,112.45,0,0,0,0,3.55,4.38
2474,2474,jnwjpdinva,7,7.96,0.96,0.83,177.47,0,0,8.25,0,0,2.73
2044,2044,usrnicmgkw,227,21.95,1.09,0.55,217.03,0,0,2.11,0,0.27,6.04
33561,33561,cgyccwoojn,187,5.28,0.26,1.25,294.51,0,0,0,0,4.1,6.97
27081,27081,ehxbekceue,250,4.35,1.29,1.26,164.99,0,0,2.42,0,0.26,2.62
28744,28744,uqamvnpcpx,284,11.61,1.11,1.61,233.53,0,0,7.69,0,6.31,5.65
21088,21088,epnupenpbs,124,25.56,1.15,0.1,152.26,0,0,1.81,0,1.11,3.42
7071,7071,rdxbzyrmeh,224,2.98,1.11,0.77,103.51,0,0,3,0,4.61,4.15
23564,23564,ewbfqfzbqr,109,4.29,1.36,1.58,119.52,0,0,2.33,1,5.17,22
6756,6756,iqstbtxyei,112,28.08,1.4,1.54,47.57,0,0,2.71,0,5.67,9.34
6120,6120,segyyqwfze,106,22.45,1.45,1.05,212.35,0,0,3.88,0,0.93,7.46
31215,31215,wwnnowvzbs,7,1.19,0.32,1.04,251.63,0,0,1.18,0,3.39,4.14
2228,2228,szjjinvhzp,193,4.27,1.78,0.21,26.61,0,0,2.37,0,7.85,8.25
26716,26716,hojyjvqdkp,159,27.74,1.3,1.2,268.61,0,0,2.6,0,4.31,57
22188,22188,codofxdnqb,80,13.63,1.01,1.31,57.5,0,0,2.36,0,2.55,7.29
13253,13253,ufkdtiofil,197,29.3,1.25,1.16,131.69,0,0,2.21,0,0,7.38
12071,12071,bmfjfomyll,162,20.58,0.79,1.52,190.83,0,0,0,0,3.76,5.42
26443,26443,paupnxcnqc,176,28.56,0.74,1.6,107.11,0,0,1.94,0,2.61,8.68
6167,6167,szuxahcwdi,90,23.1,1.59,1.39,99.44,0,0,2.38,0,4.41,4.25
6897,6897,kukwgjxmoh,18,5.03,1.54,1.77,293.1,0,0,1,0,0,5.33
17384,17384,wzplytlokg,171,2.54,0.53,1.8,265.59,0,0,9.75,0,3.1,4.63
11346,11346,nmqlnhruca,108,24.98,1.23,1,121.77,0,0,0.5,1,1.94,27
33681,33681,sravugilvm,161,11.39,1.46,1.25,72.35,0,0,0.75,0,2.31,3.88
13961,13961,cmlcvfxwrg,104,20,1.34,1.76,11.93,0,0,2.55,0,7.37,9.62
10179,10179,xhiugicrcs,211,21.74,0.65,0.88,292.88,0,0,1.67,1,4.64,168
33376,33376,zviaxokfla,169,13.01,1.96,1.8,299.91,0,0,8.63,0,2.02,7.63
6832,6832,kycpzzqfqt,74,14.63,0.63,0.89,28.79,0,0,0,0,3.3,5.72
17964,17964,hymijtjvpn,196,20.02,0.89,1.36,245.2,0,0,2.15,0,1.81,168
31267,31267,ntyfvsghkh,127,23.85,0.03,1.58,199.77,0,0,3.85,1,0,169
1225,1225,wjbjdvlomt,243,25.6,0.21,0.12,65.61,0,0,2.25,0,3.61,131
21606,21606,ktywrzatmx,291,21.76,1.59,0.59,270.28,0,0,0.99,0,1.27,5.38
14188,14188,zqxgokwboi,105,8.61,1.69,1.98,34.09,0,0,1.52,0,5.22,4.8
24008,24008,pciclfntjl,292,20.63,0.07,0.7,33.17,0,0,2.59,0,4.49,4.14
23526,23526,jiitphebla,183,6.81,0.76,1.82,289.56,0,0,2.07,1,0.66,7.64
18863,18863,taujshygkq,92,14.39,0.94,0.04,63.74,0,0,0.85,0,0.38,3.97
29323,29323,nbnsuugbvb,66,12.47,1.83,0.69,44.22,0,0,2.82,0,3.75,9.32
15485,15485,qshtxkeafq,246,16.94,1.22,0.33,85.5,0,0,6.8,0,3.04,9.05
17018,17018,kychgevytv,78,20.32,0.48,1.8,66.94,0,0,2.89,0,0.47,194
32372,32372,bovfkyhulj,229,8.44,1.36,0.28,19.55,0,0,1.44,0,0.25,5.88
33529,33529,syhlufkcgs,98,13.54,0.55,0.71,295.37,0,0,0.97,0,2.88,6.98
1582,1582,aarovrztzc,167,8.45,0.26,1.37,126.92,0,0,2.89,0,6.37,9.05
28254,28254,txuxmdnoxm,20,20.6,1.12,1.21,190.91,0,0,9.59,0,3.7,8.09
23840,23840,uwalanpkxq,299,1.14,0.91,1.15,161.81,0,0,1.72,0,7.3,27
14616,14616,myackqlsac,235,28.05,0.2,0.7,179.76,0,0,2.86,0,2.33,127
13232,13232,kqrtjbgxgu,133,26.67,1,1.25,60.63,0,0,3,0,3.7,4.87
33947,33947,tczxcejxxa,240,5,1.91,1.35,124.9,0,0,2.67,0,0,127
12891,12891,tfhknjmixm,64,20.49,1.05,0.41,85.71,0,0,2.86,1,0.19,9.33
248,248,fiaozgymgr,167,16.91,0.92,0.56,31.35,0,0,8.85,0,0.55,4.34
17589,17589,oueehdokuc,87,25.79,1.76,0.61,249.06,0,0,0.53,0,3.95,6.71
17713,17713,ofeljbfzvj,11,25.74,0.99,0.71,189.06,0,0,1.3,0,3.81,3.93
29203,29203,eyckeugasg,188,13.36,1.73,0.81,30.27,0,0,0.7,0,5.27,8.64
14590,14590,wgcwgmtaln,96,1.84,1.08,0.53,177.48,0,0,2.69,0,3.25,5
10960,10960,xtccnnnigl,197,2,0.59,1.17,207.09,0,0,2.3,0,0.16,7.4
28172,28172,bkhcqhlxid,36,10.83,0.83,1.7,107.06,0,0,0.61,0,0.43,5.36
29425,29425,pukoqdiwch,33,7.85,1.36,0.15,293.42,0,0,2.97,0,3.34,5.91
17165,17165,pxzmgegkge,283,8.77,0.31,0.19,124.27,0,0,0.89,0,3.75,4.84
12272,12272,kvrzetbaia,229,6,1.67,0.14,216.52,0,0,0,0,4.3,7.68
13457,13457,toifooqkxy,284,24.16,0.84,1.06,148.22,0,0,2.22,0,2.49,5.65
20939,20939,qyzqlwsejj,213,6.75,0.36,0.58,261.97,0,0,1.81,0,3.81,7.2
7859,7859,xbzubikbli,165,12.8,0.9,1.08,292.33,0,0,0,1,6.22,9.9
7838,7838,zbgybnkqoc,281,16.11,0.69,0.95,263.18,0,0,2.54,0,0.39,151
6012,6012,nyoenzhmvc,6,4.64,0.13,1.89,284.19,0,0,2.26,1,6.27,3.8
15159,15159,srzufdmuyb,251,21.51,1.53,0.02,19.57,0,0,2.25,1,0.94,43
7150,7150,rnxorknxfg,50,25.48,1.17,1.53,217.32,0,0,1.58,1,0.38,7.4
22107,22107,rmmnbicjdh,148,16.89,1.97,0.91,58.64,0,0,0,0,7.37,8.65
23691,23691,vweywfohtm,189,6.83,0.68,0.12,138.15,0,0,2.13,1,7.9,7.53
8749,8749,vqvbtumhup,34,29.71,0.73,0.77,69.6,0,0,5.23,0,1.33,53
12972,12972,kgpuywmbxb,46,26.41,1.75,1.06,45.84,0,0,8.06,0,6.42,9.83
6433,6433,qtornwxzmh,90,4.05,1.46,1.84,60.73,0,0,9.55,0,2.09,2.25
6497,6497,brqxentsrw,131,10.65,1.74,0.14,60.61,0,0,1.17,0,1.82,7.94
5837,5837,uqvwfixmiv,71,17.86,0.91,0.72,191.66,0,0,2.46,0,5.87,2.56
25611,25611,kewfiquziw,273,20.77,1.12,1.23,146.27,0,0,2.11,0,0.47,48
34224,34224,snviunfegr,37,18.33,1.53,0.81,165.28,0,0,1.14,0,4.59,8.64
32821,32821,gjvmpylkoh,58,11.02,0.3,0.59,158.89,0,0,4.56,0,1.45,131
3218,3218,usmzpnxktj,269,9.63,1.17,0.88,265.5,0,0,1,1,7.87,25
26826,26826,jrugqmaobf,36,8.38,1.18,0.81,122.08,0,0,0.52,0,0.47,3
25408,25408,ylsoljdpry,99,27.6,0.04,0.45,288.91,0,0,0.88,0,0.42,9.06
26439,26439,jdrjonqdas,135,29.47,1.65,0.23,67.62,0,0,1.84,0,0.46,110
19575,19575,clofkfnvet,114,18.37,1.82,0.85,173.74,0,0,0.97,0,5.44,9.52
15253,15253,foaghhiwpj,13,14.89,1.61,1.37,285.95,0,0,1.58,0,2.09,5.84
9287,9287,rhrdenkoki,114,3.76,0.43,1.98,156.01,0,0,1.56,1,6.96,6.3
25060,25060,yonriwgynf,279,7.11,1.89,1.92,127.6,0,0,4.61,0,1.9,3.97
33531,33531,ftmwirxkuq,203,20.71,0.08,0.12,256.96,0,0,2.57,0,3.74,5.57
8504,8504,zwdnikblrk,177,15.55,1.73,1.09,44.76,0,0,2.43,0,0,151
