ID,GID,Name,NWLD,%USED,%RUN,%SYS,%WAIT,%IDLE,%OVRLP,%CSTP,%MLMTD,%SWPWT,%RDY
24648,24648,urmjyhusqn,100,7.06,1.03,1.42,288.92,0,0,0,0,2.17,2.39
8042,8042,zzszboooca,136,5.91,0.34,0.18,215.76,0,0,8.85,0,7.97,2.02
6751,6751,ulezajftwp,40,5.26,1.03,0.75,13.45,0,0,8.84,0,4.82,92
32923,32923,jxxltvfmqr,30,26.71,1.98,1.03,194.4,0,0,3.74,0,5.14,186
17715,17715,lflvofpudq,219,20.85,1.24,1.7,77.43,0,0,2.79,0,2.02,5.92
15358,15358,dhpewpggym,61,8.3,0.53,0.53,118.12,0,0,1.65,0,4.04,6.78
32637,32637,wuyjgnorqj,119,27.17,1.37,1.7,97.68,0,0,2.53,0,2.04,6.58
26040,26040,vzsecutjbj,33,10.99,1.11,1.74,289.19,0,0,2.56,0,0.24,4.32
5685,5685,cwkmqlgtww,67,1.13,1.03,0.45,291.27,0,0,2.9,0,1.16,9.61
34786,34786,uifpwcxhsw,253,17.1,0.84,0.41,10.04,0,0,1.48,0,1.22,3.64
31774,31774,ucjdsuvexs,22,13.49,1.94,1.12,270.89,0,0,2.48,0,5.91,155
6233,6233,pwkebqlyss,134,9.61,0.68,1.04,23.91,0,0,6.53,0,5.11,7.25
26961,26961,tzhhsugsiz,161,11.91,0.62,0.83,192.87,0,0,8.44,0,2.88,176
16558,16558,dzlsjjxjwt,282,0.94,1.87,0.99,232.29,0,0,3.26,0,6.48,26
22361,22361,gyrwjqmact,182,19,0.34,0.42,157.96,0,0,1.54,1,0,6.14
9188,9188,ngksfcemfo,264,4.34,0.67,0.33,258.02,0,0,0.61,0,2.07,3.29
13331,13331,itymdvdlso,185,5.49,0.61,0.11,63.61,0,0,2.61,0,0.78,5.5
23803,23803,ljuriuzsdv,252,26.92,0.56,1.56,89.13,0,0,2.72,0,2.98,187
2787,2787,ipcqdpsyrb,285,14.28,1.53,0.82,28.87,0,0,2.73,0,3.65,3.63
23897,23897,xuuvsayvgz,165,26.08,0.86,0.05,38.21,0,0,1.43,0,1.97,9.34
4971,4971,evezvyfnhd,96,29.31,1.6,0.45,65.99,0,0,0.85,0,3.71,9.31
32621,32621,shjgzyfdis,102,8.24,0.33,1.7,263.48,0,0,2.45,0,7.59,6.95
17601,17601,rsxsecsitu,49,28.55,1.8,1.07,170.17,0,0,1.99,0,1.26,9.8
17612,17612,obuulkyxqi,23,12.28,0,1.87,69.38,0,0,3.37,0,2.67,19
22819,22819,dtjschlwko,265,10.27,0.21,1.22,120.8,0,0,7.67,0,4.68,8.21
32706,32706,rfaxpjpaww,134,3.4,0.79,1.8,224.91,0,0,0,0,1.49,7.19
7507,7507,qhhoxwmiyo,24,25.6,0.46,0.69,151.56,0,0,2.29,0,7.63,8.05
5098,5098,ojurucfrvp,138,5.87,1.63,0.1,169.67,0,0,2.04,1,0,4.88
11230,11230,isszyripsb,37,12.14,1.53,0.9,165.49,0,0,1.49,0,6.08,9.78
23248,23248,qdtdllnecr,236,29.35,1.98,0.53,122.41,0,0,0,0,4.5,8.01
33516,33516,vpimgzvuou,50,1.1,1.6,0.23,182.54,0,0,2.99,0,2.45,5.11
25816,25816,orinbgzakt,251,6.53,0.14,1.57,264.5,0,0,2.93,0,3.77,5.56
24869,24869,zdtekkqjuo,97,29.04,0.2,0.65,296.97,0,0,0.98,0,6.58,168
31122,31122,dzghkgidno,198,19.8,1.56,1.94,97.65,0,0,2.94,0,3.65,5.55
34578,34578,obgvnlworw,87,6.88,0.52,0.5,162.61,0,0,0.92,0,4.24,3.21
14307,14307,tlqnuvptks,101,27.53,0.52,1.47,265.49,0,0,0.8,0,3.9,67
26312,26312,veolmdgast,81,28.88,1.25,1.99,262.68,0,0,1.8,0,1.09,3.16
22996,22996,ooslqdecio,261,29.7,1.89,0.59,197.62,0,0,0,0,1.82,105
10428,10428,bghhamezfs,245,10.33,0.68,1.89,288.32,0,0,1.29,0,5.57,5.84
14332,14332,yxalcssatf,89,12.81,0.87,1.8,227.93,0,0,0.66,0,0.86,9.92
14099,14099,qqzsepaogl,85,29.01,0.55,1.17,259.51,0,0,0,0,1.2,2.8
17282,17282,hozqfkvgai,270,14.74,1.12,0.4,53.76,0,0,0.71,0,3.37,5.66
11334,11334,iqyuzvxmil,15,5.2,0,0.95,89.1,0,0,5.55,0,0,8.2
5640,5640,pomujlhmzp,2,14.94,1.22,1.06,144.19,0,0,9.6,0,2.62,3.34
186,186,bnjpquxgff,183,1.16,0.25,0.97,25.11,0,0,2.59,0,2.53,2.34
18189,18189,caksvlwels,19,6.08,0.61,0.83,125.09,0,0,8.33,0,3.92,7.54
29801,29801,vcqlisuqip,99,17.96,0.27,1.36,116.42,0,0,0.75,0,3.32,6.71
21846,21846,ekwbhmvmff,73,22.77,1.4,0.48,146.76,0,0,2.91,0,4.14,7.06
8265,8265,skbgzsujhu,126,20.29,0.4,0,66.26,0,0,1.67,0,3.06,3.36
1458,1458,vngazdefng,293,6.24,1.05,0.2,138.6,0,0,1.66,0,0,9.89
21870,21870,wduujjyimg,95,20.15,0.86,1.55,147.62,0,0,1.31,0,1.49,9.34
23606,23606,yniorujhwk,92,4.55,0.9,1.19,224.36,0,0,0.5,0,3.85,7.13
18765,18765,zttxjupqpd,124,10.79,1.67,1.22,198.4,0,0,1.24,1,4.16,196
30951,30951,tkkztwybce,20,15.75,0.1,0.84,62.31,0,0,1.06,0,0,6.56
7161,7161,vhiwkrmoul,101,21.19,1.73,1.88,7.63,0,0,5.3,0,5.2,5.08
5857,5857,szrazgrkpn,92,13.47,0.41,0.04,57.03,0,0,1.9,0,7.23,7.12
27807,27807,vguvoypawh,78,9.39,1.81,1.71,230.78,0,0,2.09,0,4.13,3.48
7105,7105,oqzcuynbwj,46,15.26,1.55,1.34,126.67,0,0,2.68,0,3.47,4.97
19117,19117,pifnyefhjx,126,17.85,1.14,1.66,38.14,0,0,1.42,0,1.41,6.7
2482,2482,eijjpxwosz,261,16.94,0.38,1.62,158.17,0,0,9.1,0,3.09,7.98
10188,10188,wufgnahtye,237,2.06,0.73,1.23,182.24,0,0,1.68,0,0,6.62
6026,6026,ggqbqiojru,59,2.1,0.09,1.45,146.82,0,0,0,0,0.87,150
11891,11891,lalrdusopd,67,14.55,0.95,0,60.37,0,0,2.1,0,6.73,7.37
18119,18119,pilpdefdwk,253,18.16,1.9,1.04,109.14,0,0,1.9,0,4.92,9.35
10790,10790,jcqwvvqwwb,73,4.47,0.98,1.77,231.62,0,0,2.07,1,3.72,9.2
34870,34870,wnketnsgbj,107,27.78,1.89,0.41,245.39,0,0,1.94,0,0.17,3.05
940,940,gypopcpdlu,172,10.16,0.14,0.38,112.87,0,0,9.4,0,3.52,2.66
4707,4707,xaoyzhlqhw,83,28.4,1.61,1.77,8.73,0,0,1.07,0,3.17,8.99
19530,19530,kbysndmzcl,144,8.52,0.01,0.82,277.94,0,0,0.51,0,7.91,5.04
30836,30836,kmynszmspw,284,14.25,1.78,0.85,196.37,0,0,8.16,0,4.48,74
20967,20967,fktvnwzttd,42,6.45,0.53,1.52,200.88,0,0,2.53,0,0.95,100
11069,11069,ybpygxqljt,203,15.32,1.76,1.58,84.75,0,0,0.98,0,5.17,7.75
16508,16508,fzffvkkhet,52,19.79,1.94,1.03,253.97,0,0,0.88,0,2.08,4.01
17182,17182,bbxcrbjebq,300,4.6,1.74,1.32,281.47,0,0,1.58,0,1.41,9.8
28839,28839,uxunbqziil,58,27.83,0.96,0.75,180.29,0,0,3.37,1,0.6,5.92
30508,30508,gknpcaajva,222,28.93,0.2,1.46,60.43,0,0,9.76,0,1.69,3.5
11088,11088,okaqjlouad,188,22.66,1.84,1.71,155.97,0,0,1.97,0,5.96,9.04
13958,13958,xhffmliglp,132,9.92,0.83,0.61,212.32,0,0,8.35,0,6.11,70
22347,22347,afqgibkeow,18,24.39,0.09,0.18,224.97,0,0,2.58,1,0,9.28
16519,16519,lawscxpksy,91,13.55,1.39,1.35,48.51,0,0,0,0,0,9.45
4801,4801,jbczocjehy,17,9.79,1.03,0.48,234.79,0,0,1.6,1,0,9.62
30218,30218,fnyuipbvar,20,26.25,1.99,0.3,195.93,0,0,0.9,0,3.01,2.89
4919,4919,ohutaifxbd,191,5,1.19,1.71,59.23,0,0,7.08,0,3.88,54
11829,11829,novmxvclso,198,21.92,1.85,0.34,265.86,0,0,5.81,0,1.05,168
25380,25380,wcratbngmx,2,10.47,1.66,0.49,99.04,0,0,2.13,0,1.02,2.81
21177,21177,vnsoflyfrx,100,7.79,1.98,0.95,127.97,0,0,2.65,0,0.42,4.23
8524,8524,lrqmzlklxz,217,11.79,1.88,1.95,8.12,0,0,0.62,0,2.34,68
33478,33478,yomlveikcp,14,29.59,1.07,1.14,268.64,0,0,6.68,0,0,95
32594,32594,qapfuhynyd,66,2.79,0.82,1.81,265.49,0,0,7.53,0,4.24,4.5
958,958,nldbteaorx,286,22.95,0.28,0.74,130.07,0,0,2.63,0,6.48,8.4
19734,19734,ngksrsoyyj,253,25.45,1.02,1.45,261.02,0,0,2.39,0,3.87,3.53
6521,6521,hzxkdagdgv,250,3.76,1.72,0.91,85.97,0,0,0.58,0,2.03,147
29808,29808,cqmqalxynr,127,11.42,1.2,1.32,119.8,0,0,2.72,0,3.61,9.04
17560,17560,lhhipspwrc,291,7.86,1.56,1.15,163.56,0,0,0.95,1,2.17,7.44
20912,20912,kjaijvdomz,99,4.11,0.07,0.22,279.47,0,0,1.48,0,4.98,7.06
11559,11559,vdxlftngtu,105,19.53,0.66,1.9,67.07,0,0,5.7,0,2.53,2.2
19259,19259,mzwyqysvmm,255,19.96,0,0.11,216.78,0,0,1.62,0,0.38,7.09
30416,30416,hoskupwtrv,12,26.63,0.23,1.8,20.52,0,0,2.39,0,3.4,4.85
9904,9904,dnndzqzdta,222,16.13,1.21,0.06,144.3,0,0,2.4,0,6.14,4.41
7774,7774,ttyquebbrt,154,0.95,1.87,1.16,216.23,0,0,2.9,0,6.84,5.14
2359,2359,amizyyxzzl,206,7.73,1.51,1.09,155.11,0,0,2.71,0,0.73,3.75
16559,16559,gqunkoszwr,259,29.83,0.09,1.93,250.96,0,0,0,0,0.34,9.35
23757,23757,aqodssgmli,298,21.35,0.45,1.09,161.4,0,0,2.15,1,0.5,9.81
5289,5289,diuattxydr,200,24.93,0.7,1.9,5.95,0,0,2.29,0,4.95,7.12
395,395,rdyhvagtdx,204,3.14,0.17,1.78,264.35,0,0,0,1,3.74,8.2
31268,31268,bfhqgmqpnk,171,19.94,0.3,1.08,18.17,0,0,0,0,3.52,8.87
30000,30000,caoyyvuzbc,247,5.79,1.7,0.53,147.87,0,0,1.33,0,6.03,9.63
15684,15684,nfjghwchbf,11,5.74,1.98,1.26,32.94,0,0,2.48,0,3.09,4.77
448,448,srwbfknqmj,208,2.51,0.48,1.17,209.13,0,0,2.81,0,4.01,3.03
28851,28851,bxoggxsewj,190,10.24,0.04,1.52,237.68,0,0,7.44,0,6.36,8.2
3860,3860,qjcyfycgyz,147,4.11,0.41,0.91,174.63,0,0,2.61,1,5.99,75
29516,29516,usiftyqujf,27,9.23,0.05,1.68,104.23,0,0,8.88,0,4.59,6.07
25076,25076,djvmzxdygl,198,22.81,0.47,0.88,266.88,0,0,1.13,1,6.32,9.76
27284,27284,iclcvyfvie,243,16.15,1.11,0.76,7.42,0,0,0,0,1.54,6.31
13856,13856,kniydqppka,178,22.1,1.29,0.28,115.26,0,0,1.85,0,2.97,2.53
668,668,qzhliemynz,100,13.38,1.26,0.32,193.24,0,0,0.52,1,2.14,4.29
9544,9544,okvxzrxncn,212,27.86,1.97,1.4,216.39,0,0,0,0,1.94,6.77
13944,13944,bolgvsezkm,131,12.16,1.63,0.41,206.64,0,0,0.9,0,1.29,145
4793,4793,xycxexfsjc,166,19.09,0.47,1.41,263.73,0,0,0.52,1,4.5,4.89
30909,30909,mdtnwuvzky,91,5.04,1.29,1.31,22.94,0,0,1.9,0,3.32,149
24722,24722,eorqfwxbmn,55,8.46,1.85,0.72,242.35,0,0,1.3,1,5.94,4.71
16106,16106,crzeoyehcw,237,22.81,1.12,1.88,279.93,0,0,1.14,1,0.43,2.45
29549,29549,jggxszjjec,223,5.41,0.98,0.89,265.82,0,0,1.85,0,0.19,7.99
12710,12710,qwzdzoqjyz,291,5.5,0.81,1.55,68.02,0,0,0.55,0,0.59,7.97
20646,20646,wvmppwugkb,155,5.89,0.2,1.51,169.63,0,0,0.96,0,1.94,21
17955,17955,vqvinljctx,81,20.6,1.77,1.94,153.69,0,0,1.63,0,3.2,3.31
7196,7196,cvliifkzes,111,11.84,0.4,0.22,59.16,0,0,0.68,0,3.63,6
11136,11136,duubrhmecu,163,4.89,0.2,1.81,257.87,0,0,1.65,0,0,55
26385,26385,hbcmjdpqxa,256,19.52,0.85,0.18,286.8,0,0,3.77,0,0,2.82
16309,16309,kxfvtfkgwp,152,5.96,1.5,1.26,6.58,0,0,0,0,2.67,8.82
21392,21392,rhsrmymosi,192,14.56,1.85,1.98,163.1,0,0,1.78,1,2.16,5.73
24613,24613,ipcmzmweqv,0,13.03,1.01,1.51,213.72,0,0,2.94,0,4.66,6.3
5835,5835,ligyvsfjqw,141,29.37,1.01,1,269.38,0,0,2.92,0,3.05,15
24435,24435,gvridybodk,148,5.59,0.31,1.45,159.44,0,0,1.19,0,0.53,6.86
33114,33114,ivdvfzkkbk,58,26.8,1.07,0.45,283.27,0,0,1.24,0,1.69,9.55
15371,15371,msgczgnqyo,147,18.01,0.93,0.89,170.34,0,0,1.79,0,4.92,9.66
15549,15549,hkmqclgbga,16,17.2,1.54,1.96,169.58,0,0,2.11,0,1.13,6.3
7366,7366,zzqgcsazvz,292,23.37,0.18,0.26,39.83,0,0,2.96,1,1.62,46
20049,20049,qafrqjffav,131,4.84,1.51,1.36,224.61,0,0,0,0,5.33,4.04
23246,23246,vwhfzwdihh,84,1.22,0.77,0.93,292.95,0,0,0,0,1.3,4.45
10341,10341,zelkedmwzy,59,2.31,0.49,1.52,274.4,0,0,1.88,1,2.67,6.63
11784,11784,jmfgstxvzg,99,27.57,1.54,0.61,142,0,0,3.71,0,2.48,3.11
32295,32295,xqylssagil,143,13.04,0.38,0.72,204.16,0,0,1.03,0,1.65,74
6511,6511,mukzakztdu,198,1.48,0.65,1.25,196.21,0,0,1.92,0,6.52,7.1
29185,29185,bcymcclzep,162,8.32,1.34,0.48,252.1,0,0,1.33,0,5.96,9.83
6689,6689,bymjarogrq,252,8.27,0.5,1.44,244.13,0,0,2.83,0,1.26,5.86
17679,17679,fnzgszcnun,92,12.82,0.03,1.22,52.13,0,0,2,0,7.67,8.41
32209,32209,golhgfdmwj,123,27.79,0.12,0.74,159.28,0,0,2.59,0,4.46,6.52
15327,15327,cpdgiaqlec,172,1.99,0.63,1.89,27.09,0,0,1.54,0,2.32,5.54
6646,6646,ugkocmovtm,112,19.17,1.84,0.98,0.6,0,0,0,1,4.86,2.07
9167,9167,hnxfznirbs,101,8.38,1.91,1.62,222.01,0,0,0,1,4.53,5.84
24198,24198,ltjnaslhun,183,23.2,1.53,0.98,170.41,0,0,0.77,0,3.67,63
15180,15180,rzitpjsiso,273,15.56,0.44,0.19,263.64,0,0,1.02,0,0.95,5.42
19378,19378,iswoianily,103,21.32,1.66,0.96,88.7,0,0,8.03,1,1.06,8.79
18627,18627,wtctnapdrf,152,11.53,1.33,0.02,283.81,0,0,4.93,0,0.47,7.33
12550,12550,oxkdbrfpue,144,18.08,1.04,1.63,270.95,0,0,2.28,0,2.61,7.38
34165,34165,asysovbexy,192,17.22,0.71,0.42,202.78,0,0,8.45,0,4.24,7.83
19004,19004,lobmhnagin,151,23.38,1.32,1.36,124.37,0,0,1.06,0,2.83,161
19036,19036,pfjuixtifa,116,7.28,0.59,1.48,71,0,0,2.62,0,1.95,5.46
27309,27309,znmxgimiva,283,29.02,0.66,1.72,142.45,0,0,2.25,0,2.53,126
19694,19694,tscelnvnpy,224,29.05,0.29,0.48,99.41,0,0,5.78,1,4.53,9.89
6146,6146,fgpbtwccsc,151,22.28,1.64,1.7,162.78,0,0,5.3,0,3.31,2.16
20461,20461,bjkeywnlrb,54,19.61,1.83,0.89,206.43,0,0,0,0,6.31,2.14
3398,3398,astqxngkyt,161,6.19,1.68,0.12,278.47,0,0,2.28,0,7.6,2.64
29682,29682,dbucdwdnwo,267,14.89,0.24,0.51,209.86,0,0,2.9,0,3.09,9.14
13158,13158,sxrsylgloc,169,13.1,1.2,1.26,288.85,0,0,2.3,0,3.05,7.12
27421,27421,asvyhxorjq,207,11.89,1.58,0.42,129.91,0,0,5.55,0,1.98,3.42
14394,14394,csplxxuuhm,156,19.7,0.27,0.67,299.26,0,0,2.48,0,3.03,167
31096,31096,apjpawtrlu,271,22.73,0.53,1.05,166.65,0,0,1.71,1,4.07,155
16733,16733,xhlqnqbzwf,277,28.65,0.13,1.7,48.02,0,0,9.59,0,2.22,2.54
76,76,ntqwxkgutk,160,4.84,0.04,0.46,134.69,0,0,4.76,0,0.47,63
30666,30666,qvdnslfogx,144,14.77,1.97,1.41,287.53,0,0,0.7,0,1.83,5.24
25931,25931,lztlegwsnh,153,20.53,1.26,0.1,202.81,0,0,6.69,0,2.69,5.54
10092,10092,akwxeplpzf,178,16.84,0.97,0.28,51,0,0,0.7,0,1.67,5.63
17155,17155,hdbbeezlco,21,25.13,1.49,1.17,211.91,0,0,1.92,0,4.32,6.18
18754,18754,gijgzoqlyz,170,0.15,0.47,0.23,285.99,0,0,0,0,4.88,107
15170,15170,bbituykdff,270,25.99,1.47,1.87,14.81,0,0,2.26,0,6.88,4.62
32001,32001,tutygivhbo,137,11.8,1.8,1.4,67.7,0,0,2.05,0,5.37,7.79
30427,30427,qqnnirozua,199,2.95,0.72,0.91,256.73,0,0,8.93,0,2.49,3.15
12771,12771,fjqnnmhzfo,173,5.36,1.19,1.34,159.65,0,0,2.07,0,1.32,7.37
27470,27470,czmsgamrib,257,19.62,0.94,1.43,72.75,0,0,0.72,0,5.51,4.67
26931,26931,nbkmescjdr,115,4,1.26,1.5,84.22,0,0,6.54,0,7.4,6.88
26308,26308,xarqtbfuct,25,9.09,0.06,1.07,260.2,0,0,2.75,0,2.98,60
23156,23156,dvrtvwylqq,98,25.9,0.29,0.83,19.76,0,0,9.85,1,7.63,126
8442,8442,yhpemickre,188,12.67,1.53,0.66,287.99,0,0,0,0,5.69,5.2
13279,13279,uibkjqgsfw,292,24.15,0.13,0.58,207.71,0,0,0.5,0,6.09,6.6
20042,20042,dxdmyfjnlz,79,25.38,1.43,1.33,118.68,0,0,2.35,1,0,9.31
16426,16426,yiolkklymn,217,26.41,1.37,1.07,113.3,0,0,2.34,0,0.87,6.44
21504,21504,abvmavltct,40,10.94,0.41,0.52,185.85,0,0,1.74,0,1.92,5.37
21908,21908,aglvopymub,18,22.32,1.93,0.2,252.43,0,0,1.01,0,0,2.69
19137,19137,jasiomnkwi,150,0.2,0.35,1.77,138.49,0,0,1.05,0,4.96,3.48
28955,28955,jbiqxoceso,265,0.35,0.55,0.16,258.89,0,0,0.74,0,1.69,8.12
33664,33664,uhoewdhkes,263,4.17,0.32,0.85,136.85,0,0,2.87,0,4.87,6.63
30780,30780,cfzxdsgwnx,127,10.8,1.87,0.34,64.49,0,0,0.7,0,4.09,4.24
25299,25299,rcvcdixrba,14,19.86,1.93,1.82,131.19,0,0,1.91,0,0,8.93
20196,20196,zngmbylmys,116,24.35,1.19,1.98,209.9,0,0,0,1,0.4,5.95
16748,16748,bxmwxgsrlc,183,13.97,1.67,1.83,190.6,0,0,1.93,0,1.94,6.3
32137,32137,naskpywaah,159,24.07,1.92,0.13,27.49,0,0,2.94,1,1.79,8.25
3044,3044,uibwmfdduu,291,24.03,1.82,1.52,78.84,0,0,1.78,0,6.27,7.39
4803,4803,ryswxkzlhw,253,15.21,1.52,1.46,115.97,0,0,1.24,1,4.42,8.82
1595,1595,bbqfoxczpt,7,26.49,0.21,0.56,74.88,0,0,1.41,1,5.18,6.75
20577,20577,nnnomxwadb,231,9.63,0.56,0.46,162.87,0,0,2.42,0,3.87,3.98
20025,20025,ohurqolkcc,70,25.8,1.81,1.69,263.96,0,0,1.32,0,3.36,2.82
34077,34077,uolovwlouz,73,9.43,0.88,1.98,276.53,0,0,1.04,0,1.15,4.13
23843,23843,qonlmevwcd,72,21.67,0.81,0.85,57.18,56.36,0,1.22,0,4.99,5.54
30497,30497,cxrozvackn,32,16.47,0.03,1.46,117.64,25.45,0,1.63,0,6.44,4.73
10990,10990,itfhglwcmh,244,0.01,0.65,0.09,96.39,0,0,1.23,0,2.24,4.81
25144,25144,xxktugeyuw,239,0.07,1.71,1.57,288.63,0,0,1.25,0,1.39,7.59
31154,31154,zldcprsach,213,24.66,1.43,0.97,266.91,0,0,2.72,0,0,6.96
11238,11238,bzxihcobsa,279,10.42,0.45,0.41,296.83,0,0,2.11,0,5.87,9.21
2701,2701,vlcyngpgbh,201,16.6,1.43,1.14,290.45,0,0,7.01,0,5.8,113
24736,24736,izdnudtxmd,100,24.33,1.14,1.1,207.79,0,0,4.11,0,0.53,8.12
8224,8224,bgdbdjinwv,281,22.59,1.72,1.87,203.71,0,0,1.38,0,1.2,5.95
12567,12567,hikdbavjch,275,18.82,0.94,0.81,98.65,0,0,8.97,1,0.47,6.17
689,689,uyitoertwq,345,11.25,0.78,0.69,204.89,0,0,3.21,0,3.33,8.95
